experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,VERSE,10.0,0.01267852952979874,0.015655762262459714,0.0097012967971377654,8,200,0,diameter,github.edgelist,1721612188,00:04:34.190925,00:00:07.675944
9,VERSE,10.0,0.016059388527753023,0.020787826585442096,0.011330950470063945,16,200,0,diameter,github.edgelist,1721612188,00:04:46.386610,00:00:07.919983
9,VERSE,10.0,0.01804397034276934,0.02339920580598652,0.012688734879552157,32,200,0,diameter,github.edgelist,1721612188,00:05:04.911472,00:00:08.388503
9,VERSE,10.0,0.020410986491836459,0.026044717043100865,0.01477725594057205,64,200,0,diameter,github.edgelist,1721612188,00:07:28.608199,00:00:09.284074
9,VERSE,10.0,0.02225117157226,0.028345552718549036,0.016156790425970964,128,200,0,diameter,github.edgelist,1721612188,00:11:41.775958,00:00:12.290065
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,1721612199,00:02:47.540750,00:00:07.634551
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,1721612199,00:02:58.937923,00:00:07.924512
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,1721612199,00:03:08.213602,00:00:07.919104
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,1721612199,00:03:31.771366,00:00:08.522729
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,1721612199,00:04:46.585385,00:00:09.348655
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,1721612199,00:06:07.232992,00:00:11.938127
9,SDNE,0.75,0.026621418025540574,0.026717530357239908,0.02652530569384124,4,200,0,diameter,github.edgelist,1721612188,00:01:58.343917,00:00:07.820664
9,SDNE,0.25,0.026806067010516098,0.026836502263998127,0.026775631757034072,8,200,0,diameter,github.edgelist,1721612188,00:02:04.331519,00:00:08.009992
9,SDNE,0.5,0.027279266888371206,0.028029285676735363,0.026529248100007046,16,200,0,diameter,github.edgelist,1721612188,00:01:55.100737,00:00:08.902467
9,SDNE,0.5,0.026118215135475964,0.0261069681872616,0.026129462083690328,32,200,0,diameter,github.edgelist,1721612188,00:01:57.418426,00:00:08.811682
9,SDNE,0.25,0.026433445560837762,0.025828721582581642,0.027038169539093881,64,200,0,diameter,github.edgelist,1721612188,00:02:01.132512,00:00:09.305166
9,SDNE,0.25,0.026620237542716543,0.026674077617612157,0.026566397467820933,128,200,0,diameter,github.edgelist,1721612188,00:02:18.375450,00:00:12.480899
9,VERSE,6.75,0.017594590847387147,0.024305366550119171,0.010883815144655121,4,200,0,diameter,github.edgelist,1721612117,00:05:16.309811,00:00:08.406116
9,VERSE,10.0,0.01251286991335513,0.014608989898436828,0.010416749928273435,8,200,0,diameter,github.edgelist,1721612117,00:04:29.075519,00:00:08.424838
9,VERSE,10.0,0.015218199451838822,0.019046109552402678,0.011390289351274967,16,200,0,diameter,github.edgelist,1721612117,00:04:58.540818,00:00:07.761598
9,VERSE,10.0,0.018616485372442856,0.023867252369036297,0.013365718375849413,32,200,0,diameter,github.edgelist,1721612117,00:04:56.612107,00:00:08.337239
9,VERSE,10.0,0.021025746692327978,0.02742989748645306,0.014621595898202892,64,200,0,diameter,github.edgelist,1721612117,00:07:29.411004,00:00:09.317352
9,VERSE,10.0,0.0232179992462559,0.030078738188223895,0.016357260304287902,128,200,0,diameter,github.edgelist,1721612117,00:09:45.697674,00:00:11.827244
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,172161248,00:02:44.398369,00:00:07.622951
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,172161248,00:02:57.088596,00:00:07.759635
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,172161248,00:03:04.639433,00:00:07.693393
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,172161248,00:03:26.909764,00:00:10.285394
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,172161248,00:04:22.191786,00:00:10.196866
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,172161248,00:06:36.752644,00:00:11.300865
9,LINE,2.0,0.021708511682841714,0.029819389459058369,0.013597633906625059,4,200,0,diameter,github.edgelist,1721612224,00:03:32.550197,00:00:10.071031
9,LINE,3.75,0.01764646630795879,0.022959768376840287,0.012333164239077293,8,200,0,diameter,github.edgelist,1721612224,00:03:37.840654,00:00:11.629439
9,LINE,6.25,0.015982215324745142,0.017104679367489373,0.014859751282000913,16,200,0,diameter,github.edgelist,1721612224,00:03:45.476581,00:00:10.159015
9,LINE,6.75,0.014703049779243672,0.015374607321333379,0.014031492237153966,32,200,0,diameter,github.edgelist,1721612224,00:04:03.166436,00:00:10.595625
9,LINE,5.75,0.013624080790595565,0.016234551148931735,0.011013610432259393,64,200,0,diameter,github.edgelist,1721612224,00:04:46.094058,00:00:12.638994
9,LINE,5.0,0.010840958853135281,0.011914817585870763,0.0097671001203997986,128,200,0,diameter,github.edgelist,1721612224,00:07:16.855952,00:00:16.439466
9,VERSE,7.5,0.016898047539572678,0.023174276269539107,0.010621818809606248,4,200,0,diameter,github.edgelist,172161269,00:04:51.886632,00:00:07.459615
9,VERSE,10.0,0.012525416579176697,0.015046957272112013,0.010003875886241381,8,200,0,diameter,github.edgelist,172161269,00:04:38.685558,00:00:07.571360
9,VERSE,10.0,0.016105637824436789,0.01997093505215828,0.012240340596715294,16,200,0,diameter,github.edgelist,172161269,00:04:42.343705,00:00:07.960613
9,VERSE,10.0,0.018905362723416787,0.024402191194479585,0.013408534252353985,32,200,0,diameter,github.edgelist,172161269,00:05:09.521360,00:00:08.314052
9,VERSE,10.0,0.021092678468749994,0.027020439218821829,0.015164917718678162,64,200,0,diameter,github.edgelist,172161269,00:07:18.817131,00:00:10.302533
9,VERSE,10.0,0.02244280946747099,0.028738978743997393,0.016146640190944587,128,200,0,diameter,github.edgelist,172161269,00:08:46.632375,00:00:11.556298
9,VERSE,7.25,0.017212809976952532,0.0253033759559315,0.0091222439979735635,4,200,0,diameter,github.edgelist,1721612219,00:05:07.980809,00:00:07.546066
9,VERSE,10.0,0.013152742579842006,0.015560049004302736,0.010745436155381274,8,200,0,diameter,github.edgelist,1721612219,00:05:01.431273,00:00:07.587547
9,VERSE,10.0,0.014577773151441575,0.018274139004291482,0.010881407298591668,16,200,0,diameter,github.edgelist,1721612219,00:04:29.680593,00:00:07.933326
9,VERSE,10.0,0.018552287308875551,0.024132066330409489,0.012972508287341616,32,200,0,diameter,github.edgelist,1721612219,00:05:20.420892,00:00:08.337227
9,VERSE,10.0,0.021119041179240863,0.026453556031585338,0.015784526326896392,64,200,0,diameter,github.edgelist,1721612219,00:08:15.392187,00:00:09.220343
9,VERSE,10.0,0.024081120156380677,0.031243877281183212,0.016918363031578145,128,200,0,diameter,github.edgelist,1721612219,00:19:50.141298,00:00:11.960431
9,SDNE,0.5,0.0268614331372845,0.027101111592505292,0.026621754682063709,4,200,0,diameter,github.edgelist,172161248,00:02:08.311063,00:00:10.460711
9,SDNE,0.5,0.027168851849738732,0.028565327329276722,0.025772376370200738,8,200,0,diameter,github.edgelist,172161248,00:02:09.770496,00:00:09.173654
9,SDNE,0.5,0.027386270681219887,0.02801818128925419,0.026754360073185584,16,200,0,diameter,github.edgelist,172161248,00:02:04.782464,00:00:09.381165
9,SDNE,0.25,0.026464048906657975,0.026101895991940023,0.026826201821375927,32,200,0,diameter,github.edgelist,172161248,00:02:15.452532,00:00:10.035694
9,SDNE,0.25,0.026519836744270435,0.026267923662762625,0.026771749825778242,64,200,0,diameter,github.edgelist,172161248,00:02:16.033016,00:00:09.301596
9,SDNE,1.25,0.026133091355517928,0.026630287898656131,0.025635894812379725,128,200,0,diameter,github.edgelist,172161248,00:02:18.823457,00:00:12.601994
9,DeepWalk,10.0,0.018012118270808442,0.02252115601596533,0.013503080525651556,4,200,0,diameter,github.edgelist,172161297,00:11:44.710567,00:00:07.759694
9,DeepWalk,10.0,0.016382820453091682,0.016193128532902595,0.016572512373280768,8,200,0,diameter,github.edgelist,172161297,00:11:43.489866,00:00:07.712449
9,DeepWalk,10.0,0.016357483155245482,0.01428017273738812,0.018434793573102841,16,200,0,diameter,github.edgelist,172161297,00:15:07.928137,00:00:07.849459
9,DeepWalk,10.0,0.018571861755656727,0.016949685075600473,0.020194038435712977,32,200,0,diameter,github.edgelist,172161297,00:15:08.613780,00:00:09.831696
9,DeepWalk,10.0,0.020039332013758758,0.019892277354888126,0.02018638667262939,64,200,0,diameter,github.edgelist,172161297,00:16:52.540538,00:00:09.302192
9,DeepWalk,10.0,0.023402824809174161,0.025928432934905557,0.020877216683442765,128,200,0,diameter,github.edgelist,172161297,00:19:45.634010,00:00:11.176470
9,VERSE,7.75,0.016280255822226954,0.021416439999996803,0.011144071644457104,4,200,0,diameter,github.edgelist,1721612243,00:04:59.769470,00:00:08.565227
9,VERSE,10.0,0.012848725538085696,0.015365079594879134,0.010332371481292258,8,200,0,diameter,github.edgelist,1721612243,00:04:40.874890,00:00:07.724118
9,VERSE,10.0,0.014877184515787496,0.018453323620634673,0.011301045410940319,16,200,0,diameter,github.edgelist,1721612243,00:05:22.739161,00:00:07.822985
9,VERSE,10.0,0.018629109138731614,0.024144239903350826,0.013113978374112404,32,200,0,diameter,github.edgelist,1721612243,00:06:35.926209,00:00:08.326488
9,VERSE,10.0,0.020144151329890052,0.02607009419930632,0.014218208460473782,64,200,0,diameter,github.edgelist,1721612243,00:06:59.045684,00:00:09.349662
9,VERSE,10.0,0.023216777323894724,0.030567575865640729,0.01586597878214872,128,200,0,diameter,github.edgelist,1721612243,00:11:34.732360,00:00:11.783930
9,N2V,10.0,0.012368800409537485,0.017659705949793436,0.0070778948692815325,4,200,0,diameter,github.edgelist,1721612231,00:32:41.606217,00:00:10.970459
9,N2V,10.0,0.0082651620798359984,0.0096141905972147064,0.0069161335624572887,8,200,0,diameter,github.edgelist,1721612231,00:33:20.998984,00:00:10.755144
9,N2V,10.0,0.0075424057933506736,0.007733813053361213,0.0073509985333401334,16,200,0,diameter,github.edgelist,1721612231,00:33:36.062425,00:00:10.795661
9,N2V,10.0,0.0080637961237392565,0.010023895266609979,0.0061036969808685344,32,200,0,diameter,github.edgelist,1721612231,00:33:37.693864,00:00:11.991696
9,N2V,10.0,0.013226272790748679,0.017994277942435584,0.0084582676390617725,64,200,0,diameter,github.edgelist,1721612231,00:33:21.911179,00:00:13.831203
9,N2V,10.0,0.015200546144571815,0.02080959029316181,0.0095915019959818184,128,200,0,diameter,github.edgelist,1721612231,00:34:19.289452,00:00:15.192600
9,HOPE,0.25,0.02779749436426393,0.028822221041261007,0.026772767687266854,4,200,0,diameter,github.edgelist,1721612231,00:12:04.750059,00:00:11.116078
9,HOPE,0.5,0.027925201629302093,0.0292886865289885,0.026561716729615686,8,200,0,diameter,github.edgelist,1721612231,00:12:08.094757,00:00:10.652753
9,HOPE,0.5,0.027176667668559494,0.027865827353341852,0.026487507983777137,16,200,0,diameter,github.edgelist,1721612231,00:12:11.638649,00:00:11.673366
9,HOPE,0.5,0.02666956272297601,0.026870407510536376,0.026468717935415643,32,200,0,diameter,github.edgelist,1721612231,00:12:20.707447,00:00:12.781605
9,HOPE,0.5,0.026700402815422623,0.026936621993852848,0.026464183636992402,64,200,0,diameter,github.edgelist,1721612231,00:12:36.933496,00:00:13.317298
9,HOPE,0.5,0.026225059307115679,0.025984148053452127,0.02646597056077923,128,200,0,diameter,github.edgelist,1721612231,00:13:03.508564,00:00:15.820351
9,VERSE,6.5,0.017164475899447362,0.023426958628199181,0.01090199317069554,4,200,0,diameter,github.edgelist,172161265,00:05:37.837976,00:00:08.635708
9,VERSE,10.0,0.014341825890622606,0.017148657647029174,0.011534994134216039,8,200,0,diameter,github.edgelist,172161265,00:04:38.927976,00:00:07.747529
9,VERSE,10.0,0.015758198667425852,0.020350030999476625,0.011166366335375079,16,200,0,diameter,github.edgelist,172161265,00:04:45.785736,00:00:07.922721
9,VERSE,10.0,0.018284542361899771,0.023238373808350359,0.013330710915449184,32,200,0,diameter,github.edgelist,172161265,00:04:55.375394,00:00:08.275111
9,VERSE,10.0,0.021342284909579921,0.02793526569038756,0.014749304128772281,64,200,0,diameter,github.edgelist,172161265,00:11:24.560636,00:00:08.983886
9,VERSE,10.0,0.02345321038760606,0.029958647458551275,0.01694777331666085,128,200,0,diameter,github.edgelist,172161265,00:18:41.923992,00:00:11.938501
9,SDNE,1.25,0.026296532369035414,0.026234611074780718,0.026358453663290111,4,200,0,diameter,github.edgelist,172161291,00:01:59.722835,00:00:09.791360
9,SDNE,0.5,0.027110573234742971,0.027757845516681274,0.026463300952804667,8,200,0,diameter,github.edgelist,172161291,00:01:56.902079,00:00:07.680272
9,SDNE,0.25,0.027125605142685697,0.027442028560292372,0.026809181725079023,16,200,0,diameter,github.edgelist,172161291,00:01:53.735748,00:00:07.835865
9,SDNE,0.25,0.02661518849476675,0.026302257890299396,0.026928119099234104,32,200,0,diameter,github.edgelist,172161291,00:01:57.005749,00:00:09.139206
9,SDNE,0.75,0.026663895957606168,0.027605599783570203,0.025722192131642136,64,200,0,diameter,github.edgelist,172161291,00:02:10.503755,00:00:10.507845
9,SDNE,0.5,0.026969148150915993,0.027335912638211255,0.026602383663620735,128,200,0,diameter,github.edgelist,172161291,00:02:11.050675,00:00:12.610491
9,SDNE,0.25,0.0264470658880913,0.026393743362147882,0.026500388414034723,4,200,0,diameter,github.edgelist,1721612231,00:01:48.737190,00:00:11.994001
9,SDNE,0.25,0.027352219545036416,0.027877673955415128,0.0268267651346577,8,200,0,diameter,github.edgelist,1721612231,00:01:51.000658,00:00:10.642475
9,SDNE,0.5,0.02731319805669475,0.028678440046115822,0.025947956067273681,16,200,0,diameter,github.edgelist,1721612231,00:01:47.554208,00:00:11.021511
9,SDNE,0.25,0.026948947796770907,0.027297431487596349,0.026600464105945465,32,200,0,diameter,github.edgelist,1721612231,00:01:51.763086,00:00:12.110555
9,SDNE,0.25,0.026723138091370679,0.027002359723711948,0.02644391645902941,64,200,0,diameter,github.edgelist,1721612231,00:01:45.559441,00:00:12.697527
9,SDNE,0.75,0.0265997410044438,0.026557949855294836,0.026641532153592763,128,200,0,diameter,github.edgelist,1721612231,00:01:59.012410,00:00:15.899795
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,1721612162,00:02:48.905515,00:00:08.968499
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,1721612162,00:02:55.965596,00:00:07.304289
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,1721612162,00:03:00.107494,00:00:07.633018
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,1721612162,00:03:22.915847,00:00:08.165745
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,1721612162,00:04:11.586116,00:00:09.003154
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,1721612162,00:06:18.851749,00:00:13.144132
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,1721612168,00:12:54.026191,00:00:08.644854
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,1721612168,00:13:05.274836,00:00:08.486622
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,1721612168,00:13:10.877477,00:00:08.751615
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,1721612168,00:13:20.859498,00:00:09.719280
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,1721612168,00:13:42.005754,00:00:11.162430
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,1721612168,00:14:07.643909,00:00:12.468243
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,172161262,00:12:48.488033,00:00:08.568537
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,172161262,00:13:01.067894,00:00:09.184632
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,172161262,00:12:59.091310,00:00:09.596199
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,172161262,00:13:10.528635,00:00:10.090209
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,172161262,00:13:32.407162,00:00:10.644075
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,172161262,00:14:22.507624,00:00:13.486602
9,VERSE,7.5,0.016339391718318767,0.023152602447042384,0.00952618098959515,4,200,0,diameter,github.edgelist,1721612168,00:04:58.784978,00:00:07.576704
9,VERSE,10.0,0.013056396371965664,0.0163240014505238,0.0097887912934075273,8,200,0,diameter,github.edgelist,1721612168,00:04:28.759976,00:00:07.528232
9,VERSE,10.0,0.01541447446935312,0.019592721124091213,0.011236227814615024,16,200,0,diameter,github.edgelist,1721612168,00:04:48.195589,00:00:09.865532
9,VERSE,10.0,0.018491914912834279,0.023660928192842073,0.013322901632826487,32,200,0,diameter,github.edgelist,1721612168,00:05:08.567016,00:00:08.366013
9,VERSE,10.0,0.02031964101548157,0.026039037606426306,0.014600244424536835,64,200,0,diameter,github.edgelist,1721612168,00:06:36.110776,00:00:09.117552
9,VERSE,10.0,0.023423262761839397,0.031012129898228928,0.015834395625449867,128,200,0,diameter,github.edgelist,1721612168,00:09:15.228431,00:00:11.468845
9,SDNE,1.0,0.027417745628832983,0.028511073598578573,0.026324417659087392,4,200,0,diameter,github.edgelist,1721612234,00:02:02.628206,00:00:08.610584
9,SDNE,0.75,0.026095913349895226,0.025704754355353902,0.026487072344436549,8,200,0,diameter,github.edgelist,1721612234,00:02:12.943263,00:00:09.356352
9,SDNE,0.5,0.026736175151636465,0.026748555914131146,0.026723794389141783,16,200,0,diameter,github.edgelist,1721612234,00:02:12.828944,00:00:08.880308
9,SDNE,0.25,0.026638238461291191,0.026727640854764787,0.026548836067817595,32,200,0,diameter,github.edgelist,1721612234,00:02:11.122084,00:00:09.593862
9,SDNE,0.25,0.026711097722095997,0.026558794311210259,0.026863401132981735,64,200,0,diameter,github.edgelist,1721612234,00:02:10.619958,00:00:08.960261
9,SDNE,0.5,0.026388034723953194,0.026287312826331139,0.026488756621575245,128,200,0,diameter,github.edgelist,1721612234,00:02:16.178721,00:00:12.155541
9,VERSE,7.5,0.016808753660267205,0.022871959228958148,0.010745548091576265,4,200,0,diameter,github.edgelist,1721612177,00:04:52.120463,00:00:07.593552
9,VERSE,10.0,0.012032518483959925,0.015165428682059938,0.008899608285859912,8,200,0,diameter,github.edgelist,1721612177,00:04:34.138738,00:00:07.706754
9,VERSE,10.0,0.014998594133075428,0.019014291415300061,0.010982896850850795,16,200,0,diameter,github.edgelist,1721612177,00:05:10.629137,00:00:07.825080
9,VERSE,10.0,0.018630006695724347,0.024634207664934023,0.012625805726514673,32,200,0,diameter,github.edgelist,1721612177,00:06:24.553453,00:00:08.228912
9,VERSE,10.0,0.021010231550893679,0.027080071785356621,0.014940391316430737,64,200,0,diameter,github.edgelist,1721612177,00:06:38.242813,00:00:09.261285
9,VERSE,10.0,0.024562686374937415,0.032438488793541852,0.016686883956332981,128,200,0,diameter,github.edgelist,1721612177,00:08:51.885334,00:00:11.437128
9,DeepWalk,10.0,0.018791675937347714,0.023599001155985719,0.013984350718709709,4,200,0,diameter,github.edgelist,172161248,00:11:53.889193,00:00:08.819988
9,DeepWalk,10.0,0.016980526435258221,0.017103111389273597,0.016857941481242845,8,200,0,diameter,github.edgelist,172161248,00:14:19.997384,00:00:07.649044
9,DeepWalk,10.0,0.017489069490490408,0.01552690709164265,0.019451231889338165,16,200,0,diameter,github.edgelist,172161248,00:14:10.586288,00:00:09.092770
9,DeepWalk,10.0,0.018520001160066371,0.017046065522778518,0.019993936797354225,32,200,0,diameter,github.edgelist,172161248,00:15:19.517905,00:00:08.271924
9,DeepWalk,10.0,0.020237954216858541,0.020336748556327829,0.020139159877389252,64,200,0,diameter,github.edgelist,172161248,00:17:16.271817,00:00:09.559932
9,DeepWalk,10.0,0.022604854835288336,0.024396046760359925,0.020813662910216746,128,200,0,diameter,github.edgelist,172161248,00:24:23.904688,00:00:13.414851
9,N2V,10.0,0.012445081115594425,0.01799321654625801,0.00689694568493084,4,200,0,diameter,github.edgelist,1721612224,00:32:41.457886,00:00:10.934498
9,N2V,10.0,0.0069078444185601195,0.0072692771717871914,0.0065464116653330476,8,200,0,diameter,github.edgelist,1721612224,00:31:39.104850,00:00:10.533404
9,N2V,10.0,0.0066210120271232723,0.0073755718268201983,0.0058664522274263463,16,200,0,diameter,github.edgelist,1721612224,00:30:50.650474,00:00:10.151664
9,N2V,10.0,0.0081911309186287889,0.0094312994186565823,0.0069509624186009974,32,200,0,diameter,github.edgelist,1721612224,00:29:41.304791,00:00:11.616462
9,N2V,10.0,0.012278724125239945,0.016863343727426781,0.0076941045230531063,64,200,0,diameter,github.edgelist,1721612224,00:31:46.792140,00:00:12.766407
9,N2V,10.0,0.015409836863139043,0.021477116292808792,0.0093425574334692948,128,200,0,diameter,github.edgelist,1721612224,00:33:38.777730,00:00:15.789265
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,172161273,00:02:41.315694,00:00:07.689952
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,172161273,00:02:54.123536,00:00:07.732413
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,172161273,00:03:05.909740,00:00:07.920573
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,172161273,00:03:20.004174,00:00:08.398268
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,172161273,00:04:18.466995,00:00:09.359515
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,172161273,00:06:42.221522,00:00:13.212569
9,SDNE,0.25,0.026927396008165093,0.027424133107488279,0.026430658908841911,4,200,0,diameter,github.edgelist,1721612224,00:02:21.956245,00:00:12.459216
9,SDNE,1.75,0.027180316339607439,0.028577045509991687,0.025783587169223191,8,200,0,diameter,github.edgelist,1721612224,00:02:04.690468,00:00:12.012986
9,SDNE,1.25,0.026284080988086787,0.026171668685745574,0.026396493290427998,16,200,0,diameter,github.edgelist,1721612224,00:02:11.110123,00:00:12.180896
9,SDNE,0.25,0.026682229412584156,0.026590732130877794,0.026773726694290522,32,200,0,diameter,github.edgelist,1721612224,00:02:01.191382,00:00:13.656245
9,SDNE,0.5,0.026524170346395204,0.027161803635288296,0.025886537057502108,64,200,0,diameter,github.edgelist,1721612224,00:02:00.817979,00:00:14.287884
9,SDNE,1.25,0.025742977250016154,0.025400783853977486,0.026085170646054822,128,200,0,diameter,github.edgelist,1721612224,00:02:30.658907,00:00:14.177487
9,SDNE,0.25,0.027224221286733893,0.027925307839094457,0.02652313473437333,4,200,0,diameter,github.edgelist,1721612152,00:01:58.148856,00:00:07.679407
9,SDNE,1.5,0.02619125077531087,0.0263026439553758,0.026079857595245944,8,200,0,diameter,github.edgelist,1721612152,00:01:54.750833,00:00:07.824834
9,SDNE,1.0,0.026065516933124713,0.025649982907903515,0.026481050958345916,16,200,0,diameter,github.edgelist,1721612152,00:01:51.600273,00:00:07.939531
9,SDNE,1.75,0.026017600180514626,0.02584618231677939,0.026189018044249859,32,200,0,diameter,github.edgelist,1721612152,00:01:58.574212,00:00:08.753236
9,SDNE,0.75,0.026692342689732335,0.02713995333005248,0.026244732049412193,64,200,0,diameter,github.edgelist,1721612152,00:01:57.192783,00:00:08.757295
9,SDNE,0.25,0.027029924820471844,0.02750413414460277,0.026555715496340917,128,200,0,diameter,github.edgelist,1721612152,00:02:19.547603,00:00:12.279403
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,172161248,00:12:57.579610,00:00:08.986544
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,172161248,00:13:07.375811,00:00:09.295629
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,172161248,00:13:12.040241,00:00:08.795282
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,172161248,00:13:24.691205,00:00:09.809505
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,172161248,00:13:46.327588,00:00:09.352521
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,172161248,00:14:27.586293,00:00:11.932879
9,SDNE,0.5,0.026786833412349643,0.026814268917453202,0.026759397907246081,4,200,0,diameter,github.edgelist,172161281,00:02:29.161263,00:00:12.445776
9,SDNE,0.5,0.026299813167420635,0.026079290331049308,0.026520336003791962,8,200,0,diameter,github.edgelist,172161281,00:01:58.472160,00:00:12.350187
9,SDNE,0.25,0.02692780376516548,0.026997639409614818,0.026857968120716138,16,200,0,diameter,github.edgelist,172161281,00:02:03.080192,00:00:15.278185
9,SDNE,0.75,0.027227317876922071,0.028024705411157761,0.02642993034268638,32,200,0,diameter,github.edgelist,172161281,00:01:55.756059,00:00:14.231295
9,SDNE,2.25,0.025672283808082032,0.025046842688540023,0.026297724927624042,64,200,0,diameter,github.edgelist,172161281,00:02:03.444548,00:00:14.729194
9,SDNE,0.25,0.026198807413807562,0.025537956523757573,0.026859658303857552,128,200,0,diameter,github.edgelist,172161281,00:01:59.589744,00:00:17.141316
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,172161250,00:12:44.534068,00:00:08.959524
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,172161250,00:12:59.590145,00:00:09.535043
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,172161250,00:13:00.078886,00:00:09.791626
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,172161250,00:13:20.890308,00:00:11.178974
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,172161250,00:13:40.305362,00:00:09.329978
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,172161250,00:14:34.031770,00:00:13.613731
