experiment,algorithm,gamma,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph_seed,iter,alg_duration,cge_duration
4,sdne,2.5,10,0.0021882684032072559,0.0042568208877645456,0.00011971591864996605,64,200,0,diameter,exp4_network_seed48_param2_5.dat,1721612186,00:00:15.487644,00:00:17.770898
4,sdne,2.5,10,0.0021547273996808396,0.0042616810306094393,4.7773768752240215e-05,64,200,0,diameter,exp4_network_seed49_param2_5.dat,1721612186,00:00:13.522713,00:00:14.786578
4,sdne,2.1,10,0.0026467971503787444,0.00502121784371904,0.00027237645703844909,64,200,0,diameter,exp4_network_seed4_param2_1.dat,1721612186,00:00:16.071571,00:00:10.824899
4,sdne,2.6,10,0.0033301692296382819,0.0065334306087913374,0.00012690785048522629,64,200,0,diameter,exp4_network_seed50_param2_6.dat,1721612186,00:00:17.876364,00:00:11.612986
4,sdne,2.6,10,0.0045474276308442576,0.0089694779188400544,0.00012537734284846124,64,200,0,diameter,exp4_network_seed51_param2_6.dat,1721612186,00:00:16.431427,00:00:11.216560
4,sdne,2.6,10,0.0019578673040446556,0.0036490854536530212,0.0002666491544362904,64,200,0,diameter,exp4_network_seed52_param2_6.dat,1721612186,00:00:16.076936,00:00:11.737983
4,sdne,2.6,10,0.003014637257521686,0.0058272872377999642,0.00020198727724340761,64,200,0,diameter,exp4_network_seed53_param2_6.dat,1721612186,00:00:24.527274,00:00:11.210171
4,sdne,2.6,10,0.0026887940611947632,0.0052175107991446722,0.00016007732324485464,64,200,0,diameter,exp4_network_seed54_param2_6.dat,1721612186,00:00:14.434820,00:00:12.635720
4,sdne,2.6,10,0.0014275313266177143,0.0027015899362680062,0.00015347271696742245,32,200,0,diameter,exp4_network_seed55_param2_6.dat,172161259,00:00:13.317192,00:00:09.705747
4,sdne,2.6,10,0.0026793140889292775,0.0051848421405908032,0.00017378603726775157,32,200,0,diameter,exp4_network_seed56_param2_6.dat,172161259,00:00:12.905648,00:00:10.580082
4,sdne,2.6,10,0.0017422992680796111,0.0033731413022058412,0.00011145723395338116,32,200,0,diameter,exp4_network_seed57_param2_6.dat,172161259,00:00:14.507736,00:00:09.467909
4,sdne,2.6,10,0.0024386173287757554,0.0047345098849873339,0.00014272477256417742,32,200,0,diameter,exp4_network_seed58_param2_6.dat,172161259,00:00:13.251902,00:00:09.604409
4,sdne,2.6,10,0.003206552899187279,0.0063472007577715537,6.59050406030039e-05,32,200,0,diameter,exp4_network_seed59_param2_6.dat,172161259,00:00:13.062173,00:00:10.849491
4,sdne,2.1,10,0.0017538216051732553,0.0031589408090738486,0.000348702401272662,32,200,0,diameter,exp4_network_seed5_param2_1.dat,172161259,00:00:12.831107,00:00:11.975215
4,sdne,2.7,10,0.0029693570736557063,0.0057069171738431488,0.00023179697346826389,32,200,0,diameter,exp4_network_seed60_param2_7.dat,172161259,00:00:13.572944,00:00:10.576807
4,sdne,2.7,10,0.0031088599406637256,0.0060410445030559647,0.00017667537827148672,32,200,0,diameter,exp4_network_seed61_param2_7.dat,172161259,00:00:16.352706,00:00:11.646021
4,sdne,2.7,10,0.003163264296920338,0.0061856686538873254,0.00014085993995335057,32,200,0,diameter,exp4_network_seed62_param2_7.dat,172161259,00:00:14.327830,00:00:09.538324
4,sdne,2.7,10,0.0035865415905491438,0.0070229550769871267,0.00015012810411116104,32,200,0,diameter,exp4_network_seed63_param2_7.dat,172161259,00:00:17.991008,00:00:10.889984
4,sdne,2.7,10,0.0021210059793271233,0.0041024864956383435,0.00013952546301590295,32,200,0,diameter,exp4_network_seed64_param2_7.dat,172161259,00:00:13.698417,00:00:09.733338
4,sdne,2.7,10,0.00075908708292548861,0.001288632362855059,0.00022954180299591823,32,200,0,diameter,exp4_network_seed65_param2_7.dat,172161259,00:00:13.395013,00:00:10.083619
4,sdne,2.7,10,0.001854655738676746,0.0034918323951192596,0.00021747908223423263,32,200,0,diameter,exp4_network_seed66_param2_7.dat,172161259,00:00:16.203799,00:00:09.365874
4,sdne,2.7,10,0.0025382986881722779,0.0048389222059602392,0.00023767517038431659,32,200,0,diameter,exp4_network_seed67_param2_7.dat,172161259,00:00:15.489091,00:00:11.746115
4,sdne,2.7,10,0.0030618599152737376,0.00598211840021783,0.00014160143032964517,32,200,0,diameter,exp4_network_seed68_param2_7.dat,172161259,00:00:15.479345,00:00:09.867650
4,sdne,2.7,10,0.0025764708894660282,0.0050054206485072887,0.00014752113042476762,32,200,0,diameter,exp4_network_seed69_param2_7.dat,172161259,00:00:14.393937,00:00:09.634242
4,sdne,2.1,10,0.0023139039469245366,0.0041249843798045,0.00050282351404457265,32,200,0,diameter,exp4_network_seed6_param2_1.dat,172161259,00:00:18.915880,00:00:10.776550
4,sdne,2.8,10,0.0037755676014848685,0.007315564341047901,0.00023557086192183582,32,200,0,diameter,exp4_network_seed70_param2_8.dat,172161259,00:00:13.737659,00:00:11.843885
4,sdne,2.8,10,0.003099784524373983,0.0059909790284531318,0.00020859002029483404,32,200,0,diameter,exp4_network_seed71_param2_8.dat,172161259,00:00:16.522137,00:00:10.821332
4,sdne,2.8,10,0.0024085134424335461,0.0047338880991288461,8.3138785738246334e-05,32,200,0,diameter,exp4_network_seed72_param2_8.dat,172161259,00:00:14.535342,00:00:11.256784
4,sdne,2.8,10,0.0018364972459764177,0.00358615847431105,8.6836017641785554e-05,32,200,0,diameter,exp4_network_seed73_param2_8.dat,172161259,00:00:14.368868,00:00:12.900569
4,sdne,2.8,10,0.0029399504237979045,0.0055237468193131221,0.00035615402828268719,32,200,0,diameter,exp4_network_seed74_param2_8.dat,172161259,00:00:13.874452,00:00:16.660032
4,sdne,2.8,10,0.0029541650987827258,0.0057644513357073355,0.00014387886185811583,32,200,0,diameter,exp4_network_seed75_param2_8.dat,172161259,00:00:17.658320,00:00:10.766205
4,sdne,2.8,10,0.0027852261331570995,0.0054922513363767468,7.8200929937452554e-05,32,200,0,diameter,exp4_network_seed76_param2_8.dat,172161259,00:00:13.510233,00:00:12.530327
4,sdne,2.8,10,0.002475307818008983,0.0048430811032498305,0.00010753453276813529,32,200,0,diameter,exp4_network_seed77_param2_8.dat,172161259,00:00:13.390629,00:00:11.438445
4,sdne,2.4,10,0.0028127359796011396,0.0055654902031807511,5.9981756021528415e-05,64,200,0,diameter,exp4_network_seed32_param2_4.dat,172161282,00:00:13.713590,00:00:11.666379
4,sdne,2.4,10,0.0024420128760707289,0.0046659803933263577,0.00021804535881509983,64,200,0,diameter,exp4_network_seed33_param2_4.dat,172161282,00:00:15.259863,00:00:12.997793
4,sdne,2.4,10,0.0031927312456834977,0.00617985827602611,0.00020560421534088585,64,200,0,diameter,exp4_network_seed34_param2_4.dat,172161282,00:00:13.415381,00:00:10.914884
4,sdne,2.4,10,0.0011822960665379017,0.0023095391584933185,5.5052974582484878e-05,64,200,0,diameter,exp4_network_seed35_param2_4.dat,172161282,00:00:13.984021,00:00:10.519844
4,sdne,2.4,10,0.002326404502635499,0.00456818444053879,8.46245647322083e-05,64,200,0,diameter,exp4_network_seed36_param2_4.dat,172161282,00:00:13.437620,00:00:09.881817
4,sdne,2.4,10,0.0020627294920005463,0.0039249771966525541,0.00020048178734853844,64,200,0,diameter,exp4_network_seed37_param2_4.dat,172161282,00:00:13.203442,00:00:09.754088
4,sdne,2.4,10,0.0032325223786356565,0.0063121811543745132,0.00015286360289680018,64,200,0,diameter,exp4_network_seed38_param2_4.dat,172161282,00:00:13.415622,00:00:12.223972
4,sdne,2.4,10,0.0016463064174999788,0.0031301615129967313,0.00016245132200322642,64,200,0,diameter,exp4_network_seed39_param2_4.dat,172161282,00:00:14.428325,00:00:12.319770
4,sdne,2.1,10,0.0020353884148013169,0.0038690531157045253,0.00020172371389810852,64,200,0,diameter,exp4_network_seed3_param2_1.dat,172161282,00:00:16.195770,00:00:11.472871
4,sdne,2.5,10,0.0033046395022560972,0.0065431950386375679,6.6083965874626628e-05,64,200,0,diameter,exp4_network_seed40_param2_5.dat,172161282,00:00:13.615994,00:00:12.321197
4,sdne,2.5,10,0.0032427885115699925,0.006333960211033501,0.0001516168121064839,64,200,0,diameter,exp4_network_seed41_param2_5.dat,172161282,00:00:15.335252,00:00:10.312841
4,sdne,2.5,10,0.0027461854271673431,0.0054241101356458108,6.82607186888751e-05,64,200,0,diameter,exp4_network_seed42_param2_5.dat,172161282,00:00:18.326235,00:00:10.419197
4,sdne,2.5,10,0.0023948022536583028,0.0045020374858145539,0.00028756702150205173,64,200,0,diameter,exp4_network_seed43_param2_5.dat,172161282,00:00:13.698429,00:00:13.815276
4,sdne,2.5,10,0.0028496787985435239,0.0054256751587016,0.000273682438385448,64,200,0,diameter,exp4_network_seed44_param2_5.dat,172161282,00:00:13.872503,00:00:15.443767
4,sdne,2.5,10,0.0021790862530787873,0.0042812233466042755,7.6949159553298943e-05,64,200,0,diameter,exp4_network_seed45_param2_5.dat,172161282,00:00:15.245606,00:00:14.257044
4,sdne,2.5,10,0.0016128540999635536,0.0030008338356148,0.00022487436431230723,64,200,0,diameter,exp4_network_seed46_param2_5.dat,172161282,00:00:13.987245,00:00:10.484648
4,sdne,2.5,10,0.0032578176287387374,0.0064832977471107854,3.2337510366689759e-05,64,200,0,diameter,exp4_network_seed47_param2_5.dat,172161282,00:00:14.604865,00:00:10.250540
4,sdne,2.5,10,0.0020326298804338411,0.0040053248387472368,5.9934922120445037e-05,64,200,0,diameter,exp4_network_seed48_param2_5.dat,172161282,00:00:13.525741,00:00:11.338253
4,sdne,2.5,10,0.0022990952595859791,0.0045419081672459357,5.6282351926022464e-05,64,200,0,diameter,exp4_network_seed49_param2_5.dat,172161282,00:00:13.539625,00:00:12.227153
4,sdne,2.1,10,0.0019268114064384359,0.003681974007727319,0.00017164880514955309,64,200,0,diameter,exp4_network_seed4_param2_1.dat,172161282,00:00:14.062695,00:00:13.396242
4,sdne,2.6,10,0.0026536256380473625,0.0051166166628337905,0.00019063461326093459,64,200,0,diameter,exp4_network_seed50_param2_6.dat,172161282,00:00:15.280577,00:00:11.161662
4,sdne,2.6,10,0.0028429452604618838,0.0056223213924027887,6.3569128520979043e-05,64,200,0,diameter,exp4_network_seed51_param2_6.dat,172161282,00:00:14.500686,00:00:13.058737
4,sdne,2.6,10,0.00257183632083396,0.0050533988680254143,9.0273773642506429e-05,64,200,0,diameter,exp4_network_seed52_param2_6.dat,172161282,00:00:15.629246,00:00:11.409722
4,sdne,2.6,10,0.004232477772014848,0.0083159127269834977,0.00014904281704619784,64,200,0,diameter,exp4_network_seed53_param2_6.dat,172161282,00:00:13.639963,00:00:11.330866
4,sdne,2.6,10,0.0024144974085296297,0.0046106926288462212,0.00021830218821303803,64,200,0,diameter,exp4_network_seed54_param2_6.dat,172161282,00:00:15.726326,00:00:10.773778
4,sdne,2.6,10,0.0035353304160643251,0.006950821653117098,0.00011983917901155184,64,200,0,diameter,exp4_network_seed55_param2_6.dat,172161253,00:00:16.845960,00:00:13.197242
4,sdne,2.6,10,0.0028697450815041107,0.0056088547768501518,0.00013063538615806945,64,200,0,diameter,exp4_network_seed56_param2_6.dat,172161253,00:00:14.779229,00:00:11.393406
4,sdne,2.6,10,0.0026989468898387416,0.0053076748453442929,9.021893433319028e-05,64,200,0,diameter,exp4_network_seed57_param2_6.dat,172161253,00:00:14.484196,00:00:11.532625
4,sdne,2.6,10,0.0034678593533654873,0.0068791513351253259,5.6567371605648294e-05,64,200,0,diameter,exp4_network_seed58_param2_6.dat,172161253,00:00:14.801203,00:00:12.611568
4,sdne,2.6,10,0.003576880661134982,0.0070639213498506822,8.9839972419282051e-05,64,200,0,diameter,exp4_network_seed59_param2_6.dat,172161253,00:00:14.658883,00:00:12.783039
4,sdne,2.1,10,0.0021325467951848714,0.0040221942997567218,0.00024289929061302112,64,200,0,diameter,exp4_network_seed5_param2_1.dat,172161253,00:00:17.003595,00:00:11.369274
4,sdne,2.7,10,0.0035148962370078821,0.0068148688326240573,0.00021492364139170686,64,200,0,diameter,exp4_network_seed60_param2_7.dat,172161253,00:00:17.122420,00:00:12.536054
4,sdne,2.7,10,0.0036636778549586336,0.0071865056975708944,0.00014085001234637298,64,200,0,diameter,exp4_network_seed61_param2_7.dat,172161253,00:00:14.929828,00:00:12.147206
4,sdne,2.7,10,0.0032952876280924535,0.0064034991759479741,0.00018707608023693325,64,200,0,diameter,exp4_network_seed62_param2_7.dat,172161253,00:00:16.736959,00:00:11.405119
4,sdne,2.7,10,0.0028212937955575039,0.0055130716264070014,0.000129515964708006,64,200,0,diameter,exp4_network_seed63_param2_7.dat,172161253,00:00:19.186819,00:00:12.326543
4,sdne,2.7,10,0.00324223226230414,0.0064268006269262616,5.7663897682018448e-05,64,200,0,diameter,exp4_network_seed64_param2_7.dat,172161253,00:00:17.860666,00:00:12.202730
4,sdne,2.7,10,0.0029430532407870814,0.0057885972130558329,9.7509268518330175e-05,64,200,0,diameter,exp4_network_seed65_param2_7.dat,172161253,00:00:15.753310,00:00:11.368507
4,sdne,2.7,10,0.0034286575201719774,0.0067093486864193454,0.00014796635392460989,64,200,0,diameter,exp4_network_seed66_param2_7.dat,172161253,00:00:14.891822,00:00:11.437938
4,sdne,2.7,10,0.0025367319057254872,0.0049116642391257952,0.00016179957232517915,64,200,0,diameter,exp4_network_seed67_param2_7.dat,172161253,00:00:17.070101,00:00:11.599881
4,sdne,2.7,10,0.0034017702689250005,0.0066814710280090157,0.00012206950984098502,64,200,0,diameter,exp4_network_seed68_param2_7.dat,172161253,00:00:18.306289,00:00:12.516784
4,sdne,2.7,10,0.0029053231939225681,0.0057631074869071612,4.753890093797487e-05,64,200,0,diameter,exp4_network_seed69_param2_7.dat,172161253,00:00:14.709488,00:00:13.359879
4,sdne,2.1,10,0.0013125212255856867,0.0024882995885403031,0.0001367428626310705,64,200,0,diameter,exp4_network_seed6_param2_1.dat,172161253,00:00:15.095264,00:00:11.203322
4,sdne,2.8,10,0.0025782761029310903,0.0050489922440178541,0.00010755996184432618,64,200,0,diameter,exp4_network_seed70_param2_8.dat,172161253,00:00:14.223121,00:00:11.412115
4,sdne,2.8,10,0.0036099145734603184,0.0071040949728505484,0.00011573417407008842,64,200,0,diameter,exp4_network_seed71_param2_8.dat,172161253,00:00:16.244498,00:00:15.350695
4,sdne,2.8,10,0.0033916268083980733,0.0066906334484765134,9.26201683196337e-05,64,200,0,diameter,exp4_network_seed72_param2_8.dat,172161253,00:00:14.572257,00:00:11.693849
4,sdne,2.8,10,0.0028055744376678671,0.0055600386224855863,5.111025285014809e-05,64,200,0,diameter,exp4_network_seed73_param2_8.dat,172161253,00:00:16.817680,00:00:11.434950
4,sdne,2.8,10,0.0036817160754134969,0.0071686712361438577,0.00019476091468313632,64,200,0,diameter,exp4_network_seed74_param2_8.dat,172161253,00:00:15.164997,00:00:13.339061
4,sdne,2.8,10,0.0027777263795678657,0.0055079558851368789,4.7496873998852458e-05,64,200,0,diameter,exp4_network_seed75_param2_8.dat,172161253,00:00:14.650660,00:00:11.350480
4,sdne,2.8,10,0.003498966011194541,0.0069031170434780739,9.4814978911008315e-05,64,200,0,diameter,exp4_network_seed76_param2_8.dat,172161253,00:00:14.395028,00:00:11.258012
4,sdne,2.8,10,0.0029767221857855703,0.0058194124486211692,0.00013403192294997134,64,200,0,diameter,exp4_network_seed77_param2_8.dat,172161253,00:00:14.544868,00:00:11.269152
4,line,2.6,4.75,0.00051589665678544218,0.00045992264499199913,0.00057187066857888522,64,200,0,diameter,exp4_network_seed55_param2_6.dat,172161259,00:01:37.263305,00:00:11.173155
4,line,2.6,4.25,0.0014103239129885717,0.0011764912796963841,0.001644156546280759,64,200,0,diameter,exp4_network_seed56_param2_6.dat,172161259,00:01:36.617314,00:00:13.422793
4,line,2.6,5,0.0016146103304422971,0.0018448921473575347,0.0013843285135270592,64,200,0,diameter,exp4_network_seed57_param2_6.dat,172161259,00:01:39.722461,00:00:10.058069
4,line,2.6,6.75,0.0012452653854079327,0.00066528456386884065,0.0018252462069470248,64,200,0,diameter,exp4_network_seed58_param2_6.dat,172161259,00:01:37.934690,00:00:11.342110
4,line,2.6,4.75,0.00087114309825936777,0.00086073856266339808,0.00088154763385533746,64,200,0,diameter,exp4_network_seed59_param2_6.dat,172161259,00:01:41.369773,00:00:10.216580
4,line,2.1,2.5,0.00063465941775317784,0.000324140514331121,0.00094517832117523471,64,200,0,diameter,exp4_network_seed5_param2_1.dat,172161259,00:01:47.831888,00:00:12.405192
4,line,2.7,3.75,0.0017259895089685666,0.0024989784573436697,0.00095300056059346343,64,200,0,diameter,exp4_network_seed60_param2_7.dat,172161259,00:01:37.256559,00:00:11.254263
4,line,2.7,5,0.0013489081099440641,0.0013147623965102586,0.0013830538233778698,64,200,0,diameter,exp4_network_seed61_param2_7.dat,172161259,00:01:35.887958,00:00:11.329913
4,line,2.7,6.5,0.0014131752458055894,0.0011219024493531573,0.0017044480422580219,64,200,0,diameter,exp4_network_seed62_param2_7.dat,172161259,00:01:35.893824,00:00:10.117444
4,line,2.7,7.5,0.0015262713627419264,0.0010272618080069487,0.0020252809174769039,64,200,0,diameter,exp4_network_seed63_param2_7.dat,172161259,00:01:37.897681,00:00:10.622817
4,line,2.7,5.5,0.0027162108896008133,0.0035759649247811137,0.0018564568544205133,64,200,0,diameter,exp4_network_seed64_param2_7.dat,172161259,00:01:36.119640,00:00:11.091759
4,line,2.7,4.5,0.00099853250829293758,0.00084890981079657692,0.001148155205789298,64,200,0,diameter,exp4_network_seed65_param2_7.dat,172161259,00:01:35.023812,00:00:10.060216
4,line,2.7,3.25,0.0018983301056306496,0.0028181826882393915,0.00097847752302190763,64,200,0,diameter,exp4_network_seed66_param2_7.dat,172161259,00:01:35.742969,00:00:10.341522
4,line,2.7,4,0.0016555375308321321,0.0019262468842215726,0.0013848281774426915,64,200,0,diameter,exp4_network_seed67_param2_7.dat,172161259,00:01:35.662106,00:00:09.848356
4,line,2.7,5,0.0018163312200636474,0.0021700836970858536,0.0014625787430414415,64,200,0,diameter,exp4_network_seed68_param2_7.dat,172161259,00:01:37.762293,00:00:10.934953
4,line,2.7,6.5,0.0013844317411814571,0.0012775765115882454,0.0014912869707746689,64,200,0,diameter,exp4_network_seed69_param2_7.dat,172161259,00:01:37.157090,00:00:10.309108
4,line,2.1,1.75,0.000942860088201828,0.00061774441850299565,0.0012679757579006604,64,200,0,diameter,exp4_network_seed6_param2_1.dat,172161259,00:01:47.078180,00:00:09.797041
4,line,2.8,7.75,0.0018592733746834917,0.0020158194659461994,0.001702727283420784,64,200,0,diameter,exp4_network_seed70_param2_8.dat,172161259,00:01:34.849256,00:00:10.035734
4,line,2.8,10,0.0011547219727617731,0.00094466563903800277,0.0013647783064855432,64,200,0,diameter,exp4_network_seed71_param2_8.dat,172161259,00:01:34.637292,00:00:09.745135
4,line,2.8,9,0.0010913200231443998,0.00082318347203485078,0.0013594565742539489,64,200,0,diameter,exp4_network_seed72_param2_8.dat,172161259,00:01:33.989165,00:00:10.376442
4,line,2.8,10,0.0010396645179188389,0.00080498176339988169,0.0012743472724377962,64,200,0,diameter,exp4_network_seed73_param2_8.dat,172161259,00:01:36.266712,00:00:10.309028
4,line,2.8,4.5,0.0008108154302253613,0.0005507168104566647,0.001070914049994058,64,200,0,diameter,exp4_network_seed74_param2_8.dat,172161259,00:01:35.447218,00:00:11.205672
4,line,2.8,4.5,0.0017293960424037353,0.0023441903780390141,0.0011146017067684565,64,200,0,diameter,exp4_network_seed75_param2_8.dat,172161259,00:01:33.906371,00:00:10.877547
4,line,2.8,5.75,0.00094738626712379719,0.00077220178723059183,0.0011225707470170025,64,200,0,diameter,exp4_network_seed76_param2_8.dat,172161259,00:01:34.518200,00:00:10.826307
4,line,2.8,8.5,0.0011193943399735358,0.0008518438683980758,0.0013869448115489957,64,200,0,diameter,exp4_network_seed77_param2_8.dat,172161259,00:01:37.160943,00:00:11.390774
