experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,HOPE,7.0,0.01675527542432154,0.013772395865554276,0.019738154983088802,16,200,0,diameter,email-eu.edgelist,172161269,00:00:03.589804,00:00:08.656652
9,HOPE,10.0,0.010329357318096973,0.0022570351508901746,0.018401679485303774,32,200,0,diameter,email-eu.edgelist,172161269,00:00:03.329656,00:00:07.620034
9,HOPE,10.0,0.013094060749181425,0.0044285748612031446,0.021759546637159705,64,200,0,diameter,email-eu.edgelist,172161269,00:00:04.324074,00:00:07.821975
9,HOPE,10.0,0.0164717898620197,0.0068250773031609119,0.02611850242087849,128,200,0,diameter,email-eu.edgelist,172161269,00:00:03.386719,00:00:09.187792
9,HOPE,2.25,0.028646597476131595,0.034208225574125097,0.023084969378138091,4,200,0,diameter,email-eu.edgelist,172161297,00:00:04.490935,00:00:11.359449
9,HOPE,3.0,0.025145068357375372,0.029331667465296717,0.020958469249454031,8,200,0,diameter,email-eu.edgelist,172161297,00:00:03.086218,00:00:07.780201
9,HOPE,7.0,0.01675527542432154,0.013772395865554276,0.019738154983088802,16,200,0,diameter,email-eu.edgelist,172161297,00:00:06.301327,00:00:08.138022
9,HOPE,10.0,0.010329357318096973,0.0022570351508901746,0.018401679485303774,32,200,0,diameter,email-eu.edgelist,172161297,00:00:04.573242,00:00:08.049850
9,HOPE,10.0,0.013094060749181425,0.0044285748612031446,0.021759546637159705,64,200,0,diameter,email-eu.edgelist,172161297,00:00:04.685194,00:00:08.943385
9,HOPE,10.0,0.0164717898620197,0.0068250773031609119,0.02611850242087849,128,200,0,diameter,email-eu.edgelist,172161297,00:00:03.497636,00:00:08.370200
9,HOPE,2.25,0.028646597476131595,0.034208225574125097,0.023084969378138091,4,200,0,diameter,email-eu.edgelist,172161232,00:00:03.092984,00:00:08.263912
9,HOPE,3.0,0.025145068357375372,0.029331667465296717,0.020958469249454031,8,200,0,diameter,email-eu.edgelist,172161232,00:00:03.443985,00:00:07.937766
9,HOPE,7.0,0.01675527542432154,0.013772395865554276,0.019738154983088802,16,200,0,diameter,email-eu.edgelist,172161232,00:00:03.374511,00:00:08.159702
9,HOPE,10.0,0.010329357318096973,0.0022570351508901746,0.018401679485303774,32,200,0,diameter,email-eu.edgelist,172161232,00:00:03.753504,00:00:08.885637
9,HOPE,10.0,0.013094060749181425,0.0044285748612031446,0.021759546637159705,64,200,0,diameter,email-eu.edgelist,172161232,00:00:03.674977,00:00:08.135653
9,HOPE,10.0,0.0164717898620197,0.0068250773031609119,0.02611850242087849,128,200,0,diameter,email-eu.edgelist,172161232,00:00:03.200970,00:00:08.768512
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,1721612117,00:00:56.592043,00:00:07.299927
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,1721612117,00:00:56.036649,00:00:07.452643
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,1721612117,00:00:58.581787,00:00:07.431752
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,1721612117,00:00:54.231706,00:00:07.183741
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,1721612117,00:00:57.564674,00:00:07.293570
9,LINE,5.5,0.0063043267680339106,0.0034473547673625677,0.009161298768705254,128,200,0,diameter,email-eu.edgelist,1721612117,00:00:54.886389,00:00:07.358844
9,HOPE,2.25,0.028646597476131595,0.034208225574125097,0.023084969378138091,4,200,0,diameter,email-eu.edgelist,172161265,00:00:02.766646,00:00:07.509643
9,HOPE,3.0,0.025145068357375372,0.029331667465296717,0.020958469249454031,8,200,0,diameter,email-eu.edgelist,172161265,00:00:03.074842,00:00:08.309875
9,HOPE,7.0,0.01675527542432154,0.013772395865554276,0.019738154983088802,16,200,0,diameter,email-eu.edgelist,172161265,00:00:03.229936,00:00:08.265240
9,HOPE,10.0,0.010329357318096973,0.0022570351508901746,0.018401679485303774,32,200,0,diameter,email-eu.edgelist,172161265,00:00:03.242943,00:00:08.125170
9,HOPE,10.0,0.013094060749181425,0.0044285748612031446,0.021759546637159705,64,200,0,diameter,email-eu.edgelist,172161265,00:00:03.854380,00:00:08.655704
9,HOPE,10.0,0.0164717898620197,0.0068250773031609119,0.02611850242087849,128,200,0,diameter,email-eu.edgelist,172161265,00:00:02.765624,00:00:07.998432
9,VERSE,7.75,0.0078015907896803859,0.0062883034494427411,0.00931487812991803,4,200,0,diameter,email-eu.edgelist,1721612168,00:00:08.693991,00:00:08.329500
9,VERSE,7.0,0.0017733797325827395,0.0006121879000373625,0.0029345715651281166,8,200,0,diameter,email-eu.edgelist,1721612168,00:00:07.605218,00:00:06.977570
9,VERSE,5.25,0.0018573037793038006,0.0008246836838109498,0.0028899238747966513,16,200,0,diameter,email-eu.edgelist,1721612168,00:00:07.870339,00:00:07.279475
9,VERSE,6.25,0.001917675729974679,0.0009063104004938292,0.0029290410594555289,32,200,0,diameter,email-eu.edgelist,1721612168,00:00:09.234502,00:00:08.178192
9,VERSE,8.25,0.0020922688948242026,0.00091805353038761745,0.0032664842592607874,64,200,0,diameter,email-eu.edgelist,1721612168,00:00:09.927102,00:00:07.318058
9,VERSE,10.0,0.0065878405858567591,0.0032000220369703823,0.0099756591347431364,128,200,0,diameter,email-eu.edgelist,1721612168,00:00:24.627513,00:00:07.862084
9,SDNE,3.25,0.021834360154097461,0.018281123830391332,0.025387596477803587,4,200,0,diameter,email-eu.edgelist,172161291,00:00:03.161554,00:00:09.286137
9,SDNE,5.5,0.013048098058671418,0.0084558189646664547,0.017640377152676381,8,200,0,diameter,email-eu.edgelist,172161291,00:00:03.308368,00:00:08.589078
9,SDNE,7.25,0.0092515909665093869,0.0031403442281441674,0.015362837704874606,16,200,0,diameter,email-eu.edgelist,172161291,00:00:03.136139,00:00:08.330705
9,SDNE,10.0,0.0076856013038253488,0.0027192306680736042,0.012651971939577093,32,200,0,diameter,email-eu.edgelist,172161291,00:00:03.295825,00:00:07.406404
9,SDNE,10.0,0.0056385520490601689,0.0014500068125124811,0.0098270972856078567,64,200,0,diameter,email-eu.edgelist,172161291,00:00:03.738822,00:00:08.944833
9,SDNE,10.0,0.01135168870372256,0.0033480790000021614,0.019355298407442958,128,200,0,diameter,email-eu.edgelist,172161291,00:00:03.229434,00:00:08.791733
9,HOPE,2.25,0.028646597476131595,0.034208225574125097,0.023084969378138091,4,200,0,diameter,email-eu.edgelist,172161291,00:00:02.401037,00:00:08.031306
9,HOPE,3.0,0.025145068357375372,0.029331667465296717,0.020958469249454031,8,200,0,diameter,email-eu.edgelist,172161291,00:00:02.929000,00:00:08.112391
9,HOPE,7.0,0.01675527542432154,0.013772395865554276,0.019738154983088802,16,200,0,diameter,email-eu.edgelist,172161291,00:00:03.478915,00:00:08.251350
9,HOPE,10.0,0.010329357318096973,0.0022570351508901746,0.018401679485303774,32,200,0,diameter,email-eu.edgelist,172161291,00:00:03.122486,00:00:08.271348
9,HOPE,10.0,0.013094060749181425,0.0044285748612031446,0.021759546637159705,64,200,0,diameter,email-eu.edgelist,172161291,00:00:02.655286,00:00:08.469100
9,HOPE,10.0,0.0164717898620197,0.0068250773031609119,0.02611850242087849,128,200,0,diameter,email-eu.edgelist,172161291,00:00:03.686611,00:00:09.144654
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,1721612123,00:00:56.970258,00:00:07.234101
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,1721612123,00:00:54.664547,00:00:06.959971
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,1721612123,00:00:56.046664,00:00:07.025314
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,1721612123,00:00:57.173391,00:00:07.321769
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,1721612123,00:00:57.553480,00:00:07.409587
9,LINE,5.5,0.0063043267680339106,0.0034473547673625677,0.009161298768705254,128,200,0,diameter,email-eu.edgelist,1721612123,00:00:59.370960,00:00:08.468080
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,172161248,00:00:57.541022,00:00:07.316659
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,172161248,00:00:56.966858,00:00:07.360142
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,172161248,00:00:58.746375,00:00:07.398049
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,172161248,00:00:56.268435,00:00:07.747684
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,172161248,00:00:58.006437,00:00:08.352482
9,LINE,5.5,0.0063043267680339106,0.0034473547673625677,0.009161298768705254,128,200,0,diameter,email-eu.edgelist,172161248,00:00:59.086644,00:00:08.124794
9,SDNE,3.25,0.0162750649469312,0.01418060622616526,0.018369523667697139,4,200,0,diameter,email-eu.edgelist,1721612120,00:00:03.274396,00:00:07.572023
9,SDNE,5.5,0.011075369327054808,0.0055631952643548713,0.016587543389754746,8,200,0,diameter,email-eu.edgelist,1721612120,00:00:03.224479,00:00:08.192311
9,SDNE,6.25,0.0057207968974731,0.0010160987855612339,0.010425495009384967,16,200,0,diameter,email-eu.edgelist,1721612120,00:00:04.294896,00:00:07.050242
9,SDNE,10.0,0.0105913035779757,0.0044811884973089029,0.016701418658642497,32,200,0,diameter,email-eu.edgelist,1721612120,00:00:03.184372,00:00:07.254608
9,SDNE,8.0,0.01163419311277371,0.0036506898361390035,0.019617696389408416,64,200,0,diameter,email-eu.edgelist,1721612120,00:00:03.183180,00:00:07.347875
9,SDNE,10.0,0.0093929332321292837,0.0041988280554518071,0.014587038408806759,128,200,0,diameter,email-eu.edgelist,1721612120,00:00:03.377005,00:00:07.862283
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,172161232,00:00:54.233390,00:00:09.203830
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,172161232,00:00:55.276087,00:00:07.081980
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,172161232,00:00:57.122917,00:00:07.112430
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,172161232,00:00:54.609284,00:00:07.053662
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,172161232,00:00:54.914996,00:00:08.292780
9,LINE,5.5,0.0063043267680339106,0.0034473547673625677,0.009161298768705254,128,200,0,diameter,email-eu.edgelist,172161232,00:00:55.419719,00:00:07.591961
9,VERSE,8.25,0.0074458808854090909,0.0047290558668212513,0.01016270590399693,4,200,0,diameter,email-eu.edgelist,1721612177,00:00:08.818016,00:00:07.948366
9,VERSE,8.25,0.0011699182533892987,0.00048084932955991076,0.0018589871772186869,8,200,0,diameter,email-eu.edgelist,1721612177,00:00:07.581196,00:00:07.009538
9,VERSE,6.25,0.0013060361883869883,0.00073073644832012262,0.0018813359284538538,16,200,0,diameter,email-eu.edgelist,1721612177,00:00:10.962348,00:00:07.061682
9,VERSE,6.75,0.0023608924879799749,0.001161898682667101,0.0035598862932928483,32,200,0,diameter,email-eu.edgelist,1721612177,00:00:08.212279,00:00:08.184494
9,VERSE,9.0,0.0022586095807872932,0.0011813229783338853,0.0033358961832407009,64,200,0,diameter,email-eu.edgelist,1721612177,00:00:09.567025,00:00:07.191540
9,VERSE,10.0,0.0048101073267124619,0.0020684521005734013,0.0075517625528515224,128,200,0,diameter,email-eu.edgelist,1721612177,00:00:15.456890,00:00:07.716850
9,N2V,5.25,0.0076607854990941625,0.008172907829878704,0.007148663168309621,4,200,0,diameter,email-eu.edgelist,1721612243,00:00:25.319094,00:00:17.607358
9,N2V,7.0,0.0015811244775513992,0.0011174206999134382,0.0020448282551893604,8,200,0,diameter,email-eu.edgelist,1721612243,00:00:17.445554,00:00:09.000297
9,N2V,5.5,0.0016600409510624916,0.0011048590208130641,0.002215222881311919,16,200,0,diameter,email-eu.edgelist,1721612243,00:00:18.218285,00:00:07.144347
9,N2V,5.75,0.0021805747730689906,0.0012876109310086029,0.0030735386151293782,32,200,0,diameter,email-eu.edgelist,1721612243,00:00:17.745139,00:00:06.812638
9,N2V,5.0,0.0021729431079107507,0.0014277483192298029,0.0029181378965916988,64,200,0,diameter,email-eu.edgelist,1721612243,00:00:19.123404,00:00:07.085904
9,N2V,5.75,0.0022488629633708674,0.0014953875412787431,0.003002338385462992,128,200,0,diameter,email-eu.edgelist,1721612243,00:00:22.068670,00:00:08.454591
9,N2V,6.0,0.0075306447149944417,0.0084159965575910135,0.0066452928723978706,4,200,0,diameter,email-eu.edgelist,172161291,00:00:29.885150,00:00:12.826804
9,N2V,6.75,0.0017929397211681167,0.0010884342430074706,0.0024974451993287627,8,200,0,diameter,email-eu.edgelist,172161291,00:00:18.087254,00:00:07.121110
9,N2V,6.0,0.0019348764754534963,0.0013462380373236388,0.0025235149135833536,16,200,0,diameter,email-eu.edgelist,172161291,00:00:18.535997,00:00:07.267550
9,N2V,6.0,0.0022823862915796684,0.0010908957305999418,0.0034738768525593945,32,200,0,diameter,email-eu.edgelist,172161291,00:00:17.563342,00:00:07.061358
9,N2V,5.25,0.0019423949107630211,0.001001975533966758,0.0028828142875592841,64,200,0,diameter,email-eu.edgelist,172161291,00:00:18.993737,00:00:07.142820
9,N2V,6.75,0.0022309079326659261,0.0014216197345618344,0.0030401961307700174,128,200,0,diameter,email-eu.edgelist,172161291,00:00:22.009667,00:00:07.807978
9,VERSE,7.0,0.0075721390549376554,0.0047423446695025314,0.010401933440372779,4,200,0,diameter,email-eu.edgelist,1721612123,00:00:08.565889,00:00:07.319796
9,VERSE,8.25,0.0012422585210006343,0.00036968149961847567,0.002114835542382793,8,200,0,diameter,email-eu.edgelist,1721612123,00:00:07.625161,00:00:06.993802
9,VERSE,6.25,0.0021892179240936577,0.0011465669491434562,0.003231868899043859,16,200,0,diameter,email-eu.edgelist,1721612123,00:00:11.393209,00:00:07.131146
9,VERSE,5.0,0.0016763400852114986,0.00085237561410083,0.0025003045563221672,32,200,0,diameter,email-eu.edgelist,1721612123,00:00:08.111234,00:00:07.227590
9,VERSE,9.5,0.0017798705523583767,0.0013755241795433552,0.0021842169251733985,64,200,0,diameter,email-eu.edgelist,1721612123,00:00:12.490719,00:00:08.477831
9,VERSE,10.0,0.0056750950960309668,0.0022223732888098542,0.00912781690325208,128,200,0,diameter,email-eu.edgelist,1721612123,00:00:19.440167,00:00:07.939626
9,VERSE,8.5,0.0073159506864011441,0.0062275893887696158,0.0084043119840326724,4,200,0,diameter,email-eu.edgelist,172161269,00:00:08.800556,00:00:07.218634
9,VERSE,7.25,0.0012780740745291842,0.00047565483249454574,0.0020804933165638226,8,200,0,diameter,email-eu.edgelist,172161269,00:00:07.665200,00:00:06.822400
9,VERSE,6.25,0.0015701531672944358,0.00076693065186660646,0.0023733756827222651,16,200,0,diameter,email-eu.edgelist,172161269,00:00:07.435236,00:00:06.902559
9,VERSE,5.25,0.0023556186746021175,0.0011825082333572351,0.0035287291158470004,32,200,0,diameter,email-eu.edgelist,172161269,00:00:08.389853,00:00:07.167487
9,VERSE,8.0,0.0022153646487860484,0.0014387419581468833,0.002991987339425213,64,200,0,diameter,email-eu.edgelist,172161269,00:00:09.555890,00:00:07.261945
9,VERSE,10.0,0.0057244105450866426,0.0028120603891320906,0.0086367607010411941,128,200,0,diameter,email-eu.edgelist,172161269,00:00:15.319462,00:00:07.565457
9,N2V,6.25,0.0078253332578023145,0.007434813183607056,0.0082158533319975739,4,200,0,diameter,email-eu.edgelist,1721612163,00:00:22.150500,00:00:10.279630
9,N2V,7.5,0.0017296948998315022,0.0010675969821090736,0.0023917928175539306,8,200,0,diameter,email-eu.edgelist,1721612163,00:00:19.908826,00:00:08.171305
9,N2V,7.5,0.0017727540134081067,0.0011129187871372636,0.0024325892396789496,16,200,0,diameter,email-eu.edgelist,1721612163,00:00:18.331077,00:00:07.242057
9,N2V,5.0,0.0025400697595607917,0.0017394483569553331,0.0033406911621662507,32,200,0,diameter,email-eu.edgelist,1721612163,00:00:17.976263,00:00:06.834998
9,N2V,4.25,0.002240768730635691,0.0012915030876790524,0.00319003437359233,64,200,0,diameter,email-eu.edgelist,1721612163,00:00:19.703803,00:00:07.463015
9,N2V,6.0,0.0028649471144855457,0.0019454687990339118,0.0037844254299371793,128,200,0,diameter,email-eu.edgelist,1721612163,00:00:22.390998,00:00:07.726435
9,SDNE,4.5,0.022114089508326058,0.01994927222110135,0.024278906795550767,4,200,0,diameter,email-eu.edgelist,1721612164,00:00:04.162965,00:00:07.214572
9,SDNE,6.25,0.01319996666544058,0.0044921217519183375,0.021907811578962821,8,200,0,diameter,email-eu.edgelist,1721612164,00:00:03.108516,00:00:07.020266
9,SDNE,10.0,0.0084830554889973788,0.002970457777744706,0.013995653200250051,16,200,0,diameter,email-eu.edgelist,1721612164,00:00:04.135617,00:00:07.290341
9,SDNE,8.75,0.0055929390237049893,0.0020441565935948548,0.0091417214538151229,32,200,0,diameter,email-eu.edgelist,1721612164,00:00:05.112092,00:00:08.897589
9,SDNE,10.0,0.0093625073409861065,0.0034648502595872677,0.015260164422384944,64,200,0,diameter,email-eu.edgelist,1721612164,00:00:04.102096,00:00:10.185370
9,SDNE,10.0,0.009584949044059923,0.0033735574714815332,0.015796340616638312,128,200,0,diameter,email-eu.edgelist,1721612164,00:00:04.123259,00:00:09.335991
9,VERSE,7.25,0.0065915367386929335,0.0041659864286879835,0.0090170870486978826,4,200,0,diameter,email-eu.edgelist,172161297,00:00:08.395939,00:00:07.334269
9,VERSE,7.25,0.0016648278385538648,0.00056090893687324927,0.0027687467402344804,8,200,0,diameter,email-eu.edgelist,172161297,00:00:07.914829,00:00:07.408015
9,VERSE,6.25,0.0017205765967911067,0.00074903639851707656,0.002692116795065137,16,200,0,diameter,email-eu.edgelist,172161297,00:00:08.019873,00:00:07.758454
9,VERSE,5.75,0.0019472406726025429,0.000680991453170042,0.0032134898920350439,32,200,0,diameter,email-eu.edgelist,172161297,00:00:08.559759,00:00:07.668759
9,VERSE,8.25,0.002286375950233037,0.00073960095937691806,0.0038331509410891563,64,200,0,diameter,email-eu.edgelist,172161297,00:00:09.532303,00:00:07.364560
9,VERSE,10.0,0.0077866569843134566,0.00391069810185396,0.011662615866772953,128,200,0,diameter,email-eu.edgelist,172161297,00:00:25.947546,00:00:07.789094
9,N2V,6.5,0.0072319685564906956,0.0080089653112736976,0.0064549718017076936,4,200,0,diameter,email-eu.edgelist,1721612120,00:00:23.107919,00:00:16.928943
9,N2V,6.0,0.0014565573321780902,0.00085056976544341516,0.0020625448989127653,8,200,0,diameter,email-eu.edgelist,1721612120,00:00:19.454821,00:00:08.035872
9,N2V,7.0,0.0018583533351968448,0.0011287085520007355,0.0025879981183929541,16,200,0,diameter,email-eu.edgelist,1721612120,00:00:20.902396,00:00:07.396624
9,N2V,6.25,0.0026215743824136608,0.00152814254839327,0.003715006216434052,32,200,0,diameter,email-eu.edgelist,1721612120,00:00:18.927698,00:00:07.221885
9,N2V,6.0,0.001967074124852349,0.0010223374431977536,0.0029118108065069445,64,200,0,diameter,email-eu.edgelist,1721612120,00:00:21.981073,00:00:07.598331
9,N2V,6.5,0.0022184654353464657,0.0014332510446995322,0.0030036798259933991,128,200,0,diameter,email-eu.edgelist,1721612120,00:00:23.759489,00:00:07.912240
9,N2V,5.5,0.007649944549219025,0.0080612310923133222,0.0072386580061247286,4,200,0,diameter,email-eu.edgelist,1721612117,00:00:23.622355,00:00:08.662706
9,N2V,6.75,0.0016976406341047447,0.0011005195725144166,0.0022947616956950729,8,200,0,diameter,email-eu.edgelist,1721612117,00:00:18.132208,00:00:07.276147
9,N2V,5.5,0.0018649711923422983,0.0013635740018433143,0.0023663683828412823,16,200,0,diameter,email-eu.edgelist,1721612117,00:00:17.998186,00:00:07.118430
9,N2V,5.25,0.0021534135726417776,0.0012401477069981348,0.00306667943828542,32,200,0,diameter,email-eu.edgelist,1721612117,00:00:17.361639,00:00:06.856160
9,N2V,6.0,0.0019085799932300979,0.00106788046154568,0.0027492795249145158,64,200,0,diameter,email-eu.edgelist,1721612117,00:00:19.551667,00:00:07.253264
9,N2V,6.5,0.001722783653632065,0.001128097858392924,0.0023174694488712058,128,200,0,diameter,email-eu.edgelist,1721612117,00:00:19.998366,00:00:07.449619
9,N2V,5.25,0.0074864783227284962,0.0077946180405875417,0.0071783386048694517,4,200,0,diameter,email-eu.edgelist,1721612176,00:00:20.680299,00:00:11.100932
9,N2V,6.75,0.0014834891030156218,0.0010494317285651153,0.0019175464774661285,8,200,0,diameter,email-eu.edgelist,1721612176,00:00:19.716907,00:00:07.182919
9,N2V,6.5,0.0018545917355217126,0.0013520674829765431,0.0023571159880668821,16,200,0,diameter,email-eu.edgelist,1721612176,00:00:18.562908,00:00:07.020798
9,N2V,6.25,0.0020337961227434808,0.0010016682242625545,0.003065924021224407,32,200,0,diameter,email-eu.edgelist,1721612176,00:00:18.793563,00:00:07.038777
9,N2V,5.5,0.0024627171782363325,0.0013087292885386463,0.0036167050679340191,64,200,0,diameter,email-eu.edgelist,1721612176,00:00:18.581845,00:00:07.245700
9,N2V,5.75,0.0019884623689383684,0.0011631815952237062,0.0028137431426530305,128,200,0,diameter,email-eu.edgelist,1721612176,00:00:21.288919,00:00:07.649450
9,N2V,5.5,0.0072181583701345789,0.0074974536974119566,0.0069388630428572013,4,200,0,diameter,email-eu.edgelist,172161265,00:00:21.072218,00:00:12.558660
9,N2V,7.0,0.0014845302042382732,0.00095065485601981276,0.0020184055524567336,8,200,0,diameter,email-eu.edgelist,172161265,00:00:18.705119,00:00:07.126965
9,N2V,8.0,0.0016830972161694378,0.0010771891304367067,0.0022890053019021688,16,200,0,diameter,email-eu.edgelist,172161265,00:00:18.905332,00:00:08.313315
9,N2V,6.25,0.0018359465890443647,0.0010740895770540919,0.0025978036010346375,32,200,0,diameter,email-eu.edgelist,172161265,00:00:19.198120,00:00:07.220874
9,N2V,5.5,0.0019312465087716615,0.0011091264480147705,0.0027533665695285525,64,200,0,diameter,email-eu.edgelist,172161265,00:00:19.094431,00:00:07.265281
9,N2V,6.0,0.0024963953640990541,0.0017442791968064067,0.0032485115313917018,128,200,0,diameter,email-eu.edgelist,172161265,00:00:21.032270,00:00:08.623357
9,SDNE,3.0,0.021179863029274926,0.019698599620407587,0.022661126438142266,4,200,0,diameter,email-eu.edgelist,1721612237,00:00:03.087184,00:00:07.120036
9,SDNE,5.0,0.014476786678223354,0.010941022810366602,0.018012550546080107,8,200,0,diameter,email-eu.edgelist,1721612237,00:00:03.152922,00:00:07.040212
9,SDNE,7.25,0.0073776280820253282,0.0020960894602907584,0.012659166703759899,16,200,0,diameter,email-eu.edgelist,1721612237,00:00:03.178162,00:00:08.097521
9,SDNE,10.0,0.010166755104472321,0.0024790873650702462,0.017854422843874396,32,200,0,diameter,email-eu.edgelist,1721612237,00:00:03.099055,00:00:08.069182
9,SDNE,10.0,0.0070231004354610795,0.0021644133042349545,0.011881787566687205,64,200,0,diameter,email-eu.edgelist,1721612237,00:00:04.335072,00:00:07.152107
9,SDNE,10.0,0.00708184998010605,0.0018538293245127881,0.012309870635699311,128,200,0,diameter,email-eu.edgelist,1721612237,00:00:03.216985,00:00:08.754840
9,LINE,6.25,0.022008214700595413,0.015744509439320088,0.028271919961870742,4,200,0,diameter,email-eu.edgelist,1721612231,00:01:20.799364,00:00:10.608593
9,LINE,10.0,0.015438836704686185,0.0086356649130801665,0.022242008496292202,8,200,0,diameter,email-eu.edgelist,1721612231,00:01:19.325609,00:00:11.192650
9,LINE,8.25,0.011120846206280482,0.0064702174233637992,0.015771474989197166,16,200,0,diameter,email-eu.edgelist,1721612231,00:01:21.177672,00:00:10.723947
9,LINE,5.5,0.0098559812356767713,0.0055394668372013246,0.014172495634152217,32,200,0,diameter,email-eu.edgelist,1721612231,00:01:19.606776,00:00:10.375040
9,LINE,5.75,0.0094614252790128153,0.0047907187850925684,0.01413213177293306,64,200,0,diameter,email-eu.edgelist,1721612231,00:01:23.211200,00:00:10.710976
9,LINE,5.5,0.0063043267680339236,0.0034473547673626,0.009161298768705247,128,200,0,diameter,email-eu.edgelist,1721612231,00:01:21.770932,00:00:11.574240
9,N2V,6.25,0.0075801582148131638,0.0083241214189666221,0.0068361950106597047,4,200,0,diameter,email-eu.edgelist,1721612128,00:00:20.293874,00:00:08.895951
9,N2V,7.0,0.0014704637810149758,0.0010306797150479471,0.0019102478469820042,8,200,0,diameter,email-eu.edgelist,1721612128,00:00:20.344529,00:00:07.088251
9,N2V,7.5,0.0017364701374617923,0.0012298612678539227,0.0022430790070696619,16,200,0,diameter,email-eu.edgelist,1721612128,00:00:17.742852,00:00:07.894829
9,N2V,5.5,0.0021367201255995025,0.0010990424775610568,0.0031743977736379482,32,200,0,diameter,email-eu.edgelist,1721612128,00:00:16.976080,00:00:06.858627
9,N2V,6.25,0.0019039900810031555,0.00099110136169330452,0.0028168788003130065,64,200,0,diameter,email-eu.edgelist,1721612128,00:00:21.174447,00:00:07.043399
9,N2V,6.0,0.00204782845898917,0.0014287300535190861,0.0026669268644592538,128,200,0,diameter,email-eu.edgelist,1721612128,00:00:22.224103,00:00:08.557802
9,SDNE,3.25,0.020796407036334119,0.015745176674554686,0.025847637398113552,4,200,0,diameter,email-eu.edgelist,1721612168,00:00:04.315430,00:00:08.851737
9,SDNE,9.25,0.015602836768100283,0.0059714424793930691,0.0252342310568075,8,200,0,diameter,email-eu.edgelist,1721612168,00:00:03.274992,00:00:08.534034
9,SDNE,5.5,0.0086243960113746923,0.0036659282317266944,0.013582863791022691,16,200,0,diameter,email-eu.edgelist,1721612168,00:00:03.432337,00:00:07.587943
9,SDNE,7.75,0.0082109299195038538,0.0026529065882152031,0.013768953250792505,32,200,0,diameter,email-eu.edgelist,1721612168,00:00:03.289934,00:00:07.580887
9,SDNE,9.25,0.0088940994151879,0.0031168535014241177,0.014671345328951682,64,200,0,diameter,email-eu.edgelist,1721612168,00:00:03.251250,00:00:07.973345
9,SDNE,8.0,0.008479703720327525,0.0017336760898151028,0.015225731350839947,128,200,0,diameter,email-eu.edgelist,1721612168,00:00:05.440347,00:00:08.441933
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,1721612120,00:00:55.424325,00:00:07.198902
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,1721612120,00:00:55.370479,00:00:07.070090
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,1721612120,00:00:52.516691,00:00:07.101183
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,1721612120,00:00:55.895447,00:00:07.208784
