experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,HOPE,3.25,0.003044783572593167,0.0032931348821587008,0.0027964322630276337,32,200,0,diameter,airports.edgelist,172161291,00:00:03.054488,00:00:07.873079
9,HOPE,3.0,0.0027413200485446954,0.0027073896094640961,0.0027752504876252942,64,200,0,diameter,airports.edgelist,172161291,00:00:03.045741,00:00:08.097789
9,HOPE,2.75,0.0026649530166752465,0.0024512876116695348,0.0028786184216809583,128,200,0,diameter,airports.edgelist,172161291,00:00:03.394114,00:00:08.564174
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,1721612162,00:00:53.706700,00:00:07.292717
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,1721612162,00:00:53.404212,00:00:07.358245
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,1721612162,00:00:50.736308,00:00:06.955720
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,1721612162,00:00:52.609288,00:00:07.979702
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,1721612162,00:00:55.437792,00:00:07.263124
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,1721612162,00:01:01.365948,00:00:07.678575
9,SDNE,10.0,0.0013696314367232006,0.0010376632932326045,0.0017015995802137965,4,200,0,diameter,airports.edgelist,1721612163,00:00:02.842274,00:00:06.836156
9,SDNE,5.25,0.00241333319173356,0.0013878834027191559,0.0034387829807479646,8,200,0,diameter,airports.edgelist,1721612163,00:00:04.187215,00:00:07.351606
9,SDNE,4.5,0.0016377926123628513,0.0013250947638089249,0.0019504904609167774,16,200,0,diameter,airports.edgelist,1721612163,00:00:02.984515,00:00:08.614513
9,SDNE,2.25,0.0027865585158930346,0.0034800887361852439,0.0020930282956008253,32,200,0,diameter,airports.edgelist,1721612163,00:00:03.024885,00:00:07.489891
9,SDNE,3.0,0.0022944505653705247,0.0023095356914856128,0.0022793654392554369,64,200,0,diameter,airports.edgelist,1721612163,00:00:06.253591,00:00:08.789188
9,SDNE,7.5,0.0012753293941224109,0.0011330538838209175,0.0014176049044239043,128,200,0,diameter,airports.edgelist,1721612163,00:00:05.406675,00:00:11.136203
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,1721612128,00:00:55.326269,00:00:06.742153
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,1721612128,00:00:50.679119,00:00:06.796390
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,1721612128,00:00:51.285281,00:00:08.104269
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,1721612128,00:00:51.315026,00:00:06.840002
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,1721612128,00:00:51.137931,00:00:07.933190
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,1721612128,00:00:49.922768,00:00:07.244602
9,VERSE,9.25,0.00058159129239913443,0.00013153779687904657,0.0010316447879192222,4,200,0,diameter,airports.edgelist,1721612164,00:00:04.423211,00:00:08.135347
9,VERSE,8.25,0.00069650437080691731,0.00025741238157129691,0.0011355963600425377,8,200,0,diameter,airports.edgelist,1721612164,00:00:03.943188,00:00:07.096711
9,VERSE,8.75,0.00087833890947435194,0.000348765016888922,0.0014079128020597818,16,200,0,diameter,airports.edgelist,1721612164,00:00:06.294777,00:00:06.986903
9,VERSE,10.0,0.0015665249668227557,0.0009620442744932465,0.002171005659152265,32,200,0,diameter,airports.edgelist,1721612164,00:00:04.106419,00:00:07.063870
9,VERSE,7.5,0.0019765579602163,0.00090801686189984543,0.0030450990585327549,64,200,0,diameter,airports.edgelist,1721612164,00:00:05.082431,00:00:07.103179
9,VERSE,5.5,0.0030074034428810041,0.0021123536926286155,0.0039024531931333927,128,200,0,diameter,airports.edgelist,1721612164,00:00:11.859813,00:00:07.993979
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,172161269,00:00:53.685638,00:00:09.280933
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,172161269,00:00:53.204595,00:00:07.024705
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,172161269,00:00:52.030834,00:00:07.038732
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,172161269,00:00:54.204432,00:00:07.227407
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,172161269,00:00:53.791623,00:00:07.338590
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,172161269,00:00:54.564949,00:00:11.041535
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,1721612199,00:00:52.715844,00:00:07.151280
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,1721612199,00:00:50.848828,00:00:06.992949
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,1721612199,00:00:53.709570,00:00:08.333244
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,1721612199,00:00:51.894551,00:00:07.209590
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,1721612199,00:00:52.736009,00:00:07.233822
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,1721612199,00:00:53.035431,00:00:07.830059
9,N2V,9.25,0.0004664143461580521,0.00021382259630677383,0.00071900609600933038,4,200,0,diameter,airports.edgelist,1721612123,00:00:12.453622,00:00:07.947094
9,N2V,9.0,0.000767777909293197,0.00047612534420559359,0.0010594304743808004,8,200,0,diameter,airports.edgelist,1721612123,00:00:09.859818,00:00:07.218268
9,N2V,8.25,0.00096990881136988633,0.00059912760496485932,0.0013406900177749133,16,200,0,diameter,airports.edgelist,1721612123,00:00:10.194905,00:00:07.237879
9,N2V,8.0,0.0010239260289916148,0.00049495985739552318,0.0015528922005877065,32,200,0,diameter,airports.edgelist,1721612123,00:00:09.496790,00:00:07.101361
9,N2V,8.0,0.00079743112314288242,0.00024168700553633171,0.0013531752407494331,64,200,0,diameter,airports.edgelist,1721612123,00:00:09.933519,00:00:08.402228
9,N2V,6.75,0.0016115785613418977,0.00090272726028112627,0.002320429862402669,128,200,0,diameter,airports.edgelist,1721612123,00:00:10.779832,00:00:07.643504
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,1721612177,00:00:51.742077,00:00:08.365050
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,1721612177,00:00:50.203628,00:00:06.932052
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,1721612177,00:00:53.127135,00:00:07.013961
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,1721612177,00:00:52.761859,00:00:07.049025
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,1721612177,00:00:52.592943,00:00:08.355827
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,1721612177,00:00:55.250985,00:00:08.832705
9,N2V,9.25,0.00064447306162015343,0.00029469020472800735,0.00099425591851229952,4,200,0,diameter,airports.edgelist,1721612176,00:00:13.152754,00:00:10.839953
9,N2V,8.25,0.00074700416359583589,0.00047995829199157128,0.0010140500352001005,8,200,0,diameter,airports.edgelist,1721612176,00:00:10.257472,00:00:07.100444
9,N2V,8.5,0.00100285075438629,0.00064214698143485582,0.0013635545273377242,16,200,0,diameter,airports.edgelist,1721612176,00:00:09.553364,00:00:07.036861
9,N2V,8.25,0.0010928485238617771,0.0004750145923748504,0.0017106824553487037,32,200,0,diameter,airports.edgelist,1721612176,00:00:09.620151,00:00:06.949107
9,N2V,8.0,0.00093042445106884754,0.0002605235629706971,0.001600325339166998,64,200,0,diameter,airports.edgelist,1721612176,00:00:09.716381,00:00:07.006283
9,N2V,7.5,0.0011450397705524251,0.0003926201890713219,0.0018974593520335282,128,200,0,diameter,airports.edgelist,1721612176,00:00:10.765840,00:00:07.643251
9,N2V,10.0,0.00036194568210737456,0.00031775244649302596,0.00040613891772172317,4,200,0,diameter,airports.edgelist,1721612188,00:00:18.268837,00:00:11.898416
9,N2V,9.0,0.00061578632605460443,0.00032843291751276046,0.00090313973459644841,8,200,0,diameter,airports.edgelist,1721612188,00:00:10.817150,00:00:07.508588
9,N2V,8.0,0.0011990670313463162,0.0007149700519524766,0.001683164010740156,16,200,0,diameter,airports.edgelist,1721612188,00:00:09.544945,00:00:07.276580
9,N2V,8.0,0.0012266146750395726,0.00071471450547979493,0.0017385148445993503,32,200,0,diameter,airports.edgelist,1721612188,00:00:09.673371,00:00:08.131071
9,N2V,8.0,0.0011041464738080549,0.00039845746789475951,0.0018098354797213504,64,200,0,diameter,airports.edgelist,1721612188,00:00:10.038797,00:00:07.263564
9,N2V,7.5,0.0014057719827239123,0.00077984291897057183,0.0020317010464772529,128,200,0,diameter,airports.edgelist,1721612188,00:00:11.824082,00:00:07.910586
9,SDNE,10.0,0.0011832683354740497,0.00050442981504470374,0.0018621068559033958,4,200,0,diameter,airports.edgelist,1721612120,00:00:02.928643,00:00:07.591502
9,SDNE,2.75,0.0032907123287154935,0.0045774349531002585,0.002003989704330729,8,200,0,diameter,airports.edgelist,1721612120,00:00:05.257829,00:00:07.046937
9,SDNE,3.75,0.0043042651894365114,0.0034706167423635566,0.0051379136365094658,16,200,0,diameter,airports.edgelist,1721612120,00:00:03.035736,00:00:07.226336
9,SDNE,4.5,0.00136361298992264,0.0012463709750976035,0.0014808550047476763,32,200,0,diameter,airports.edgelist,1721612120,00:00:02.955709,00:00:07.049205
9,SDNE,3.5,0.0026846440571220418,0.0033314179182817203,0.0020378701959623633,64,200,0,diameter,airports.edgelist,1721612120,00:00:03.102576,00:00:07.344356
9,SDNE,10.0,0.0013612502915257485,0.0010798927300335868,0.00164260785301791,128,200,0,diameter,airports.edgelist,1721612120,00:00:03.085760,00:00:07.655940
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,1721612176,00:00:54.763423,00:00:07.085221
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,1721612176,00:00:52.156598,00:00:07.174419
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,1721612176,00:00:52.449143,00:00:07.180853
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,1721612176,00:00:51.633262,00:00:07.102660
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,1721612176,00:00:53.085060,00:00:07.372479
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,1721612176,00:00:54.326125,00:00:08.463358
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,172161297,00:00:53.516774,00:00:07.588102
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,172161297,00:00:52.331841,00:00:08.276063
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,172161297,00:00:51.733400,00:00:07.182907
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,172161297,00:00:52.672942,00:00:06.829288
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,172161297,00:00:52.111164,00:00:07.599669
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,172161297,00:00:52.891341,00:00:07.472920
9,N2V,9.25,0.00045975642536896831,0.00024354886131811002,0.00067596398941982658,4,200,0,diameter,airports.edgelist,1721612162,00:00:13.663591,00:00:08.396215
9,N2V,8.75,0.00078990620718120226,0.00052057126481591057,0.0010592411495464939,8,200,0,diameter,airports.edgelist,1721612162,00:00:10.678388,00:00:07.301044
9,N2V,8.25,0.00083609273460693548,0.00043555202717333917,0.0012366334420405318,16,200,0,diameter,airports.edgelist,1721612162,00:00:09.776866,00:00:07.203795
9,N2V,8.25,0.0010461895450739904,0.00050877568634456142,0.0015836034038034194,32,200,0,diameter,airports.edgelist,1721612162,00:00:09.658629,00:00:07.259310
9,N2V,8.0,0.00099102492466553063,0.00036931699330250021,0.0016127328560285612,64,200,0,diameter,airports.edgelist,1721612162,00:00:10.376089,00:00:07.400001
9,N2V,7.75,0.0012110953350300748,0.00041981477699883053,0.0020023758930613192,128,200,0,diameter,airports.edgelist,1721612162,00:00:11.854691,00:00:07.419500
9,SDNE,3.5,0.003615831121715863,0.0038848603196334776,0.0033468019237982479,4,200,0,diameter,airports.edgelist,1721612176,00:00:03.055789,00:00:07.360456
9,SDNE,4.75,0.0024302311599742731,0.0023571571949164908,0.0025033051250320558,8,200,0,diameter,airports.edgelist,1721612176,00:00:03.749098,00:00:07.630317
9,SDNE,2.5,0.0027957230892217107,0.0038579675351012215,0.0017334786433421995,16,200,0,diameter,airports.edgelist,1721612176,00:00:04.820181,00:00:08.860035
9,SDNE,3.5,0.0016486767605700743,0.0013726317572665067,0.0019247217638736422,32,200,0,diameter,airports.edgelist,1721612176,00:00:03.217218,00:00:07.932810
9,SDNE,4.5,0.00094732876072992306,0.00068605237637439946,0.0012086051450854467,64,200,0,diameter,airports.edgelist,1721612176,00:00:03.799870,00:00:08.136519
9,SDNE,7.25,0.0023599431222439079,0.0024356193340106893,0.0022842669104771265,128,200,0,diameter,airports.edgelist,1721612176,00:00:03.808331,00:00:10.448064
9,VERSE,8.25,0.00086419790951109451,0.00032339941149975645,0.0014049964075224326,4,200,0,diameter,airports.edgelist,1721612243,00:00:04.444395,00:00:07.004196
9,VERSE,8.75,0.00066362941292696888,0.00020732242873757077,0.0011199363971163669,8,200,0,diameter,airports.edgelist,1721612243,00:00:03.865303,00:00:06.935351
9,VERSE,7.75,0.000923711880105598,0.00037176894017822913,0.0014756548200329669,16,200,0,diameter,airports.edgelist,1721612243,00:00:03.662991,00:00:06.870362
9,VERSE,9.25,0.0011166979912606986,0.00050302723681035211,0.0017303687457110451,32,200,0,diameter,airports.edgelist,1721612243,00:00:04.102994,00:00:08.171901
9,VERSE,6.75,0.0021714313634892744,0.0009130228523695148,0.0034298398746090341,64,200,0,diameter,airports.edgelist,1721612243,00:00:06.585674,00:00:07.215468
9,VERSE,4.75,0.0033979395171840777,0.0027347161542777038,0.0040611628800904511,128,200,0,diameter,airports.edgelist,1721612243,00:00:09.878761,00:00:07.609758
9,HOPE,2.5,0.003424157338064635,0.0047278407847671884,0.0021204738913620817,4,200,0,diameter,airports.edgelist,172161273,00:00:02.343410,00:00:07.327564
9,HOPE,3.25,0.003736315450817939,0.0044140540659674335,0.0030585768356684445,8,200,0,diameter,airports.edgelist,172161273,00:00:02.594779,00:00:08.044502
9,HOPE,3.0,0.0033705256144868543,0.0040700579980370872,0.0026709932309366214,16,200,0,diameter,airports.edgelist,172161273,00:00:03.061654,00:00:07.844469
9,HOPE,3.25,0.003044783572593167,0.0032931348821587008,0.0027964322630276337,32,200,0,diameter,airports.edgelist,172161273,00:00:03.518549,00:00:08.154078
9,HOPE,3.0,0.0027413200485446954,0.0027073896094640961,0.0027752504876252942,64,200,0,diameter,airports.edgelist,172161273,00:00:02.734384,00:00:08.507320
9,HOPE,2.75,0.0026649530166752465,0.0024512876116695348,0.0028786184216809583,128,200,0,diameter,airports.edgelist,172161273,00:00:03.327771,00:00:09.006418
9,SDNE,4.25,0.0018197115505036666,0.0018943370976263166,0.0017450860033810167,4,200,0,diameter,airports.edgelist,1721612237,00:00:02.909523,00:00:08.119095
9,SDNE,2.0,0.0036422876105413234,0.0052525792899310135,0.0020319959311516328,8,200,0,diameter,airports.edgelist,1721612237,00:00:07.146160,00:00:10.973168
9,SDNE,5.25,0.0014735493416128816,0.0011514320513856286,0.0017956666318401347,16,200,0,diameter,airports.edgelist,1721612237,00:00:02.961192,00:00:07.211728
9,SDNE,3.75,0.0024609519029824885,0.0030456813451471857,0.0018762224608177914,32,200,0,diameter,airports.edgelist,1721612237,00:00:04.971087,00:00:08.340882
9,SDNE,4.25,0.0026856875686511418,0.0021636456003740084,0.0032077295369282756,64,200,0,diameter,airports.edgelist,1721612237,00:00:04.039523,00:00:06.946047
9,SDNE,8.75,0.0023712367674087673,0.0023942140957793298,0.0023482594390382052,128,200,0,diameter,airports.edgelist,1721612237,00:00:03.191988,00:00:07.978224
9,N2V,9.25,0.00061166902394150374,0.0003561252452510798,0.00086721280263192763,4,200,0,diameter,airports.edgelist,1721612163,00:00:13.094721,00:00:08.614849
9,N2V,8.75,0.00073430099219132239,0.00053615972290977233,0.00093244226147287245,8,200,0,diameter,airports.edgelist,1721612163,00:00:11.045932,00:00:08.230416
9,N2V,8.0,0.0010293474296546444,0.000507716715988492,0.0015509781433207968,16,200,0,diameter,airports.edgelist,1721612163,00:00:09.672062,00:00:07.107063
9,N2V,8.25,0.0010898397771536806,0.00047788791560166418,0.0017017916387056971,32,200,0,diameter,airports.edgelist,1721612163,00:00:09.170933,00:00:07.107139
9,N2V,8.0,0.0010992593995171683,0.00037309043170070618,0.0018254283673336303,64,200,0,diameter,airports.edgelist,1721612163,00:00:10.314112,00:00:07.377961
9,N2V,8.0,0.0010748233975743629,0.00039936230881143942,0.0017502844863372864,128,200,0,diameter,airports.edgelist,1721612163,00:00:11.035109,00:00:08.937591
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,172161273,00:00:51.331454,00:00:07.013996
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,172161273,00:00:50.647464,00:00:07.087706
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,172161273,00:00:52.800942,00:00:07.105008
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,172161273,00:00:55.054359,00:00:07.235242
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,172161273,00:00:53.249850,00:00:07.159206
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,172161273,00:00:52.852682,00:00:07.520406
9,SDNE,4.25,0.0027543876015427423,0.002285523515701343,0.0032232516873841417,4,200,0,diameter,airports.edgelist,1721612123,00:00:02.915145,00:00:09.444661
9,SDNE,2.25,0.0030769164477263892,0.0044585405251038428,0.0016952923703489359,8,200,0,diameter,airports.edgelist,1721612123,00:00:02.913953,00:00:07.080620
9,SDNE,6.25,0.0011729447246982896,0.00071438686224175381,0.0016315025871548254,16,200,0,diameter,airports.edgelist,1721612123,00:00:02.902802,00:00:08.138891
9,SDNE,4.75,0.0015843595652631349,0.001287478055619634,0.0018812410749066359,32,200,0,diameter,airports.edgelist,1721612123,00:00:02.943505,00:00:07.097809
9,SDNE,2.75,0.0032686407082593112,0.0024374672038484741,0.0040998142126701482,64,200,0,diameter,airports.edgelist,1721612123,00:00:03.951166,00:00:07.457598
9,SDNE,5.0,0.0011857665604366164,0.00111720427756316,0.0012543288433100727,128,200,0,diameter,airports.edgelist,1721612123,00:00:03.029174,00:00:09.200074
9,SDNE,5.25,0.0024810410769150896,0.0023829666291055652,0.0025791155247246135,4,200,0,diameter,airports.edgelist,172161265,00:00:04.966532,00:00:10.116395
9,SDNE,8.25,0.0016285755156765372,0.0006621854250740823,0.0025949656062789921,8,200,0,diameter,airports.edgelist,172161265,00:00:03.960031,00:00:09.783414
9,SDNE,3.25,0.002828391204773714,0.00297947171201398,0.0026773106975334486,16,200,0,diameter,airports.edgelist,172161265,00:00:03.409472,00:00:07.999711
9,SDNE,3.5,0.0020198511021906475,0.0020930452009738469,0.001946657003407448,32,200,0,diameter,airports.edgelist,172161265,00:00:04.792165,00:00:09.714482
9,SDNE,3.75,0.0016085527788577976,0.0015296079543345629,0.0016874976033810322,64,200,0,diameter,airports.edgelist,172161265,00:00:03.895081,00:00:09.021020
9,SDNE,4.25,0.00189920310263663,0.0022066975849846567,0.0015917086202886035,128,200,0,diameter,airports.edgelist,172161265,00:00:03.658903,00:00:09.006873
9,SDNE,4.5,0.005127241455724337,0.0036950562045153196,0.006559426706933354,4,200,0,diameter,airports.edgelist,172161232,00:00:02.925531,00:00:07.168619
9,SDNE,3.75,0.0029523072206424869,0.0021727889906931344,0.0037318254505918393,8,200,0,diameter,airports.edgelist,172161232,00:00:03.715569,00:00:08.771567
9,SDNE,3.75,0.0023328162491870765,0.0013261861602143167,0.0033394463381598363,16,200,0,diameter,airports.edgelist,172161232,00:00:04.134857,00:00:07.439681
9,SDNE,5.25,0.0013869810013276878,0.00093251848706537828,0.001841443515589997,32,200,0,diameter,airports.edgelist,172161232,00:00:03.054341,00:00:09.491315
9,SDNE,4.5,0.0014346502201822015,0.0013579789432981181,0.0015113214970662845,64,200,0,diameter,airports.edgelist,172161232,00:00:03.040278,00:00:07.554481
9,SDNE,8.0,0.001346753295181715,0.0011276773781076915,0.0015658292122557387,128,200,0,diameter,airports.edgelist,172161232,00:00:03.082510,00:00:07.923651
9,VERSE,9.0,0.000566006907907594,0.00016495962696200323,0.0009670541888531849,4,200,0,diameter,airports.edgelist,1721612123,00:00:04.368324,00:00:07.365388
9,VERSE,9.0,0.00065419592185297546,0.00022299529221153562,0.0010853965514944152,8,200,0,diameter,airports.edgelist,1721612123,00:00:03.942516,00:00:06.968772
9,VERSE,8.5,0.00092957734100392649,0.0004244386702976522,0.0014347160117102007,16,200,0,diameter,airports.edgelist,1721612123,00:00:05.621361,00:00:07.056846
9,VERSE,8.5,0.0015993817545794104,0.00081322303204007216,0.0023855404771187488,32,200,0,diameter,airports.edgelist,1721612123,00:00:04.128612,00:00:07.156342
9,VERSE,6.25,0.0020835816797899497,0.001307422024619563,0.0028597413349603362,64,200,0,diameter,airports.edgelist,1721612123,00:00:06.376962,00:00:07.295381
9,VERSE,5.75,0.0029386077555972265,0.002017155818556935,0.003860059692637518,128,200,0,diameter,airports.edgelist,1721612123,00:00:09.995096,00:00:07.837851
9,N2V,9.75,0.00052806226763409548,0.00018009181452525465,0.00087603272074293637,4,200,0,diameter,airports.edgelist,1721612243,00:00:18.809518,00:00:07.098902
9,N2V,8.5,0.00075912306294891832,0.00047822839753920737,0.0010400177283586293,8,200,0,diameter,airports.edgelist,1721612243,00:00:11.371541,00:00:06.927600
9,N2V,8.0,0.000980480078253224,0.00058619730583605537,0.0013747628506703927,16,200,0,diameter,airports.edgelist,1721612243,00:00:10.468242,00:00:07.166257
9,N2V,8.0,0.0010330639832902379,0.00051608600320624356,0.0015500419633742324,32,200,0,diameter,airports.edgelist,1721612243,00:00:09.199470,00:00:06.802462
9,N2V,8.5,0.0010939139835049233,0.00042828521335660141,0.0017595427536532453,64,200,0,diameter,airports.edgelist,1721612243,00:00:10.829611,00:00:07.046598
9,N2V,7.25,0.0011277489344090805,0.00029280326683867053,0.0019626946019794906,128,200,0,diameter,airports.edgelist,1721612243,00:00:10.754052,00:00:07.280424
9,N2V,9.25,0.00047895730939340994,0.00024199468491799888,0.000715919933868821,4,200,0,diameter,airports.edgelist,172161250,00:00:13.228155,00:00:09.147775
9,N2V,8.75,0.00089865517878142569,0.00055859930869941662,0.0012387110488634348,8,200,0,diameter,airports.edgelist,172161250,00:00:10.005457,00:00:07.289236
9,N2V,8.25,0.0010556712186698728,0.00059975420822379593,0.0015115882291159499,16,200,0,diameter,airports.edgelist,172161250,00:00:11.259943,00:00:07.432683
9,N2V,8.0,0.0010177440829482198,0.00046902976904186538,0.0015664583968545741,32,200,0,diameter,airports.edgelist,172161250,00:00:09.431145,00:00:06.889767
9,N2V,8.25,0.0010064285650824992,0.0003687269224228286,0.0016441302077421698,64,200,0,diameter,airports.edgelist,172161250,00:00:09.741267,00:00:06.919159
9,N2V,8.0,0.0010299407501088492,0.000351548737561169,0.0017083327626565292,128,200,0,diameter,airports.edgelist,172161250,00:00:11.348374,00:00:07.239927
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,1721612152,00:00:49.593201,00:00:08.055048
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,1721612152,00:00:51.327830,00:00:07.834446
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,1721612152,00:00:51.173552,00:00:06.864069
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,1721612152,00:00:54.241410,00:00:06.932234
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,1721612152,00:00:53.468885,00:00:07.613199
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,1721612152,00:00:53.125238,00:00:08.020865
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,172161262,00:00:53.842620,00:00:07.247127
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,172161262,00:00:53.518046,00:00:08.440896
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,172161262,00:00:53.311589,00:00:07.342285
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,172161262,00:00:50.152666,00:00:06.838642
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,172161262,00:00:54.141164,00:00:08.130497
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,172161262,00:00:55.106648,00:00:08.535689
9,SDNE,6.75,0.0037415904503228514,0.004019037062921154,0.0034641438377245493,4,200,0,diameter,airports.edgelist,1721612128,00:00:02.792045,00:00:06.848632
